CaseName,EventType,TargetBus,distance_opposite_fault_same_bus,min_distance_same_type_other_bus,min_distance_opposite_type_other_bus,same_bus_opposite_is_nearest
SLG_Fault_Bus01,SLG_Fault,1.0,72.28018607217582,45.365049672153326,72.33145714485225,False
SLG_Fault_Bus02,SLG_Fault,2.0,73.33070414738364,34.65505679177541,75.06900859845524,False
SLG_Fault_Bus03,SLG_Fault,3.0,68.01761947407365,31.4176686614288,67.98979831231873,False
SLG_Fault_Bus04,SLG_Fault,4.0,75.86258462457855,31.4176686614288,70.90191279988723,False
SLG_Fault_Bus05,SLG_Fault,5.0,65.9106617033432,36.41806924612161,72.84520772942909,False
SLG_Fault_Bus06,SLG_Fault,6.0,80.04361651723025,43.387321740799244,70.09573720750596,False
SLG_Fault_Bus07,SLG_Fault,7.0,67.68367744831254,34.012321932942086,69.86772441880754,False
SLG_Fault_Bus08,SLG_Fault,8.0,69.83773888883113,30.474916382635794,70.65355742651599,False
SLG_Fault_Bus09,SLG_Fault,9.0,69.28722312868808,43.977952697290526,71.19312644942335,False
SLG_Fault_Bus10,SLG_Fault,10.0,69.24126378358844,23.881425555946596,63.23429960371903,False
SLG_Fault_Bus11,SLG_Fault,11.0,57.36355718001434,36.63750501957175,63.646975037891465,False
SLG_Fault_Bus12,SLG_Fault,12.0,67.71113671130192,29.907182680909894,64.16474486471849,False
SLG_Fault_Bus13,SLG_Fault,13.0,62.69610137028675,29.907182680909894,62.594176112002465,False
SLG_Fault_Bus14,SLG_Fault,14.0,54.917170004082564,32.736100379298286,60.524276014453996,False
SLG_Fault_Bus15,SLG_Fault,15.0,65.79817719892444,31.93859032321333,63.91221700309048,False
SLG_Fault_Bus16,SLG_Fault,16.0,54.23771911700558,41.20447763554678,64.78474138981306,False
SLG_Fault_Bus17,SLG_Fault,17.0,56.531520361011715,25.17361713536347,59.61957859514134,False
SLG_Fault_Bus18,SLG_Fault,18.0,56.00457034512929,25.278625941279397,58.317950681270275,False
SLG_Fault_Bus19,SLG_Fault,19.0,56.72376801702695,27.72781826478381,59.072198286631796,False
SLG_Fault_Bus20,SLG_Fault,20.0,55.85480582015378,25.278625941279397,57.68628439336079,False
SLG_Fault_Bus21,SLG_Fault,21.0,63.94045866664847,21.47605744868123,61.00876371131603,False
SLG_Fault_Bus22,SLG_Fault,22.0,66.3184498807876,21.47605744868123,62.544618018507336,False
SLG_Fault_Bus23,SLG_Fault,23.0,56.267353805654324,30.821627194480516,59.531553499006044,False
SLG_Fault_Bus24,SLG_Fault,24.0,60.79164439419095,28.469163384835852,61.40029509800248,False
SLG_Fault_Bus25,SLG_Fault,25.0,60.49084646566945,30.575432519329738,57.833926464092166,False
SLG_Fault_Bus26,SLG_Fault,26.0,49.54273155739857,24.33956127652401,54.95043175275421,False
SLG_Fault_Bus27,SLG_Fault,27.0,61.113801553495456,30.575432519329738,58.16800666301144,False
SLG_Fault_Bus28,SLG_Fault,28.0,71.8058466022864,30.474916382635794,71.32131807760085,False
SLG_Fault_Bus29,SLG_Fault,29.0,50.89032425074244,12.120567713473795,50.91576469430625,False
SLG_Fault_Bus30,SLG_Fault,30.0,50.42474068370615,12.120567713473795,51.395373739666795,False
ThreePhase_Fault_Bus01,ThreePhase_Fault,1.0,72.28018607217582,54.715197617712775,83.75403296193544,False
ThreePhase_Fault_Bus02,ThreePhase_Fault,2.0,73.33070414738364,40.0477027547575,74.52656641227554,False
ThreePhase_Fault_Bus03,ThreePhase_Fault,3.0,68.01761947407365,30.869432513938012,70.90191279988723,False
ThreePhase_Fault_Bus04,ThreePhase_Fault,4.0,75.86258462457855,30.869432513938012,76.72682639939043,False
ThreePhase_Fault_Bus05,ThreePhase_Fault,5.0,65.9106617033432,41.622652800933224,71.4608150715712,False
ThreePhase_Fault_Bus06,ThreePhase_Fault,6.0,80.04361651723025,39.56340240591238,82.57845163514762,False
ThreePhase_Fault_Bus07,ThreePhase_Fault,7.0,67.68367744831254,37.89393757707782,72.27287274200913,False
ThreePhase_Fault_Bus08,ThreePhase_Fault,8.0,69.83773888883113,30.486732206962273,70.78510932130146,False
ThreePhase_Fault_Bus09,ThreePhase_Fault,9.0,69.28722312868808,28.937035351395107,68.9920282667253,False
ThreePhase_Fault_Bus10,ThreePhase_Fault,10.0,69.24126378358844,25.47561441757448,70.30123801116953,False
ThreePhase_Fault_Bus11,ThreePhase_Fault,11.0,57.36355718001434,43.90559308430328,64.58663612791717,False
ThreePhase_Fault_Bus12,ThreePhase_Fault,12.0,67.71113671130192,34.38384213473181,70.43141396027181,False
ThreePhase_Fault_Bus13,ThreePhase_Fault,13.0,62.69610137028675,34.38384213473181,67.60349601544284,False
ThreePhase_Fault_Bus14,ThreePhase_Fault,14.0,54.917170004082564,36.10673054181607,61.61333796817231,False
ThreePhase_Fault_Bus15,ThreePhase_Fault,15.0,65.79817719892444,36.02044627617696,69.83696810595869,False
ThreePhase_Fault_Bus16,ThreePhase_Fault,16.0,54.23771911700558,40.04706687990633,60.524276014453996,False
ThreePhase_Fault_Bus17,ThreePhase_Fault,17.0,56.531520361011715,26.39523946425643,61.00876371131603,False
ThreePhase_Fault_Bus18,ThreePhase_Fault,18.0,56.00457034512929,20.888514815686168,57.68628439336079,False
ThreePhase_Fault_Bus19,ThreePhase_Fault,19.0,56.72376801702695,20.888514815686168,58.185325691523765,False
ThreePhase_Fault_Bus20,ThreePhase_Fault,20.0,55.85480582015378,21.99182151920831,59.06122301099637,False
ThreePhase_Fault_Bus21,ThreePhase_Fault,21.0,63.94045866664847,17.201202717140784,64.93271732901022,False
ThreePhase_Fault_Bus22,ThreePhase_Fault,22.0,66.3184498807876,17.201202717140784,67.096716665541,False
ThreePhase_Fault_Bus23,ThreePhase_Fault,23.0,56.267353805654324,29.66558268121443,60.895412943539625,False
ThreePhase_Fault_Bus24,ThreePhase_Fault,24.0,60.79164439419095,29.71686110784407,63.676018413982895,False
ThreePhase_Fault_Bus25,ThreePhase_Fault,25.0,60.49084646566945,31.7839432719027,64.32091130867687,False
ThreePhase_Fault_Bus26,ThreePhase_Fault,26.0,49.54273155739857,30.17987612402914,53.93008490094383,False
ThreePhase_Fault_Bus27,ThreePhase_Fault,27.0,61.113801553495456,31.7839432719027,65.48142328169034,False
ThreePhase_Fault_Bus28,ThreePhase_Fault,28.0,71.8058466022864,30.486732206962273,71.5013102992051,False
ThreePhase_Fault_Bus29,ThreePhase_Fault,29.0,50.89032425074244,16.380491402713552,51.395373739666795,False
ThreePhase_Fault_Bus30,ThreePhase_Fault,30.0,50.42474068370615,16.380491402713552,50.91576469430625,False
