,max_dV_energy,max_dI_energy,max_sag,max_HF_ratio,max_Res_ratio,max_V0_ratio,max_I0_ratio,max_V_unbalance,max_I_unbalance,max_Z_drop_ratio,min_liss_corr_abs_min,max_liss_area_norm_min
max_dV_energy,1.0,0.6020208299216806,0.9478276283914487,0.5552124230927405,0.7022513156480205,0.6299199981156435,0.9432287070715045,0.6601006764016466,0.9194454792703358,0.9087654354034431,-0.48170695492653814,-0.9468596158366998
max_dI_energy,0.6020208299216806,1.0,0.5698944013715408,0.28481851896766813,0.5484730825181525,0.4468218199430719,0.6503691352370362,0.5180856683468966,0.674838825582311,0.6805417164609807,-0.1592288243854633,-0.709811469114258
max_sag,0.9478276283914487,0.5698944013715408,1.0,0.5831231850847286,0.6956465355334217,0.5236018933355197,0.972294483451772,0.6677641113780656,0.9427119825095871,0.9308149380971293,-0.537055563078164,-0.9238488350335835
max_HF_ratio,0.5552124230927405,0.28481851896766813,0.5831231850847286,1.0,0.07011700961588405,0.5215053082853452,0.5887271930818543,0.6714160184922964,0.5776231548091141,0.5269779059044074,-0.5399138699520081,-0.5387491178508109
max_Res_ratio,0.7022513156480205,0.5484730825181525,0.6956465355334217,0.07011700961588405,1.0,0.36152566499547173,0.7223373785777132,0.40292320576190266,0.7163552701597248,0.7420462638379335,-0.055769688660234025,-0.7336279542426417
max_V0_ratio,0.6299199981156435,0.4468218199430719,0.5236018933355197,0.5215053082853452,0.36152566499547173,1.0,0.5834358436917096,0.8714394963164902,0.5796249541989861,0.5548255106435064,-0.3948968805637294,-0.6554868442963874
max_I0_ratio,0.9432287070715045,0.6503691352370362,0.972294483451772,0.5887271930818543,0.7223373785777132,0.5834358436917096,1.0,0.6928394444877642,0.9932318456187202,0.986774167054202,-0.5179447935268484,-0.9590880295597292
max_V_unbalance,0.6601006764016466,0.5180856683468966,0.6677641113780656,0.6714160184922964,0.40292320576190266,0.8714394963164902,0.6928394444877642,1.0,0.6793697720558516,0.6441074714753153,-0.4830649824128737,-0.6882414175597855
max_I_unbalance,0.9194454792703358,0.674838825582311,0.9427119825095871,0.5776231548091141,0.7163552701597248,0.5796249541989861,0.9932318456187202,0.6793697720558516,1.0,0.9963285408836725,-0.5075916793438978,-0.9497690111342183
max_Z_drop_ratio,0.9087654354034431,0.6805417164609807,0.9308149380971293,0.5269779059044074,0.7420462638379335,0.5548255106435064,0.986774167054202,0.6441074714753153,0.9963285408836725,1.0,-0.4759085916920846,-0.9424938414928489
min_liss_corr_abs_min,-0.48170695492653814,-0.1592288243854633,-0.537055563078164,-0.5399138699520081,-0.055769688660234025,-0.3948968805637294,-0.5179447935268484,-0.4830649824128737,-0.5075916793438978,-0.4759085916920846,1.0,0.4404424095752182
max_liss_area_norm_min,-0.9468596158366998,-0.709811469114258,-0.9238488350335835,-0.5387491178508109,-0.7336279542426417,-0.6554868442963874,-0.9590880295597292,-0.6882414175597855,-0.9497690111342183,-0.9424938414928489,0.4404424095752182,1.0
