CaseName,EventType,TargetBus,InputFile
LoadSwitch_Bus02,LoadSwitch,2.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus02.csv
LoadSwitch_Bus03,LoadSwitch,3.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus03.csv
LoadSwitch_Bus04,LoadSwitch,4.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus04.csv
LoadSwitch_Bus07,LoadSwitch,7.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus07.csv
LoadSwitch_Bus08,LoadSwitch,8.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus08.csv
LoadSwitch_Bus10,LoadSwitch,10.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus10.csv
LoadSwitch_Bus12,LoadSwitch,12.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus12.csv
LoadSwitch_Bus14,LoadSwitch,14.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus14.csv
LoadSwitch_Bus15,LoadSwitch,15.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus15.csv
LoadSwitch_Bus16,LoadSwitch,16.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus16.csv
LoadSwitch_Bus17,LoadSwitch,17.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus17.csv
LoadSwitch_Bus18,LoadSwitch,18.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus18.csv
LoadSwitch_Bus19,LoadSwitch,19.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus19.csv
LoadSwitch_Bus20,LoadSwitch,20.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus20.csv
LoadSwitch_Bus21,LoadSwitch,21.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus21.csv
LoadSwitch_Bus23,LoadSwitch,23.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus23.csv
LoadSwitch_Bus24,LoadSwitch,24.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus24.csv
LoadSwitch_Bus26,LoadSwitch,26.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus26.csv
LoadSwitch_Bus29,LoadSwitch,29.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus29.csv
LoadSwitch_Bus30,LoadSwitch,30.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/LoadSwitch_Bus30.csv
Normal_Case01,Normal,,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/Normal_Case01.xlsx
Normal_Case02,Normal,,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/Normal_Case02.xlsx
Normal_Case03,Normal,,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/Normal_Case03.xlsx
SLG_Fault_Bus01,SLG_Fault,1.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus01.xlsx
SLG_Fault_Bus02,SLG_Fault,2.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus02.xlsx
SLG_Fault_Bus03,SLG_Fault,3.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus03.xlsx
SLG_Fault_Bus04,SLG_Fault,4.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus04.xlsx
SLG_Fault_Bus05,SLG_Fault,5.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus05.xlsx
SLG_Fault_Bus06,SLG_Fault,6.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus06.xlsx
SLG_Fault_Bus07,SLG_Fault,7.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus07.xlsx
SLG_Fault_Bus08,SLG_Fault,8.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus08.xlsx
SLG_Fault_Bus09,SLG_Fault,9.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus09.xlsx
SLG_Fault_Bus10,SLG_Fault,10.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus10.xlsx
SLG_Fault_Bus11,SLG_Fault,11.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus11.xlsx
SLG_Fault_Bus12,SLG_Fault,12.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus12.xlsx
SLG_Fault_Bus13,SLG_Fault,13.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus13.xlsx
SLG_Fault_Bus14,SLG_Fault,14.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus14.xlsx
SLG_Fault_Bus15,SLG_Fault,15.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus15.xlsx
SLG_Fault_Bus16,SLG_Fault,16.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus16.xlsx
SLG_Fault_Bus17,SLG_Fault,17.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus17.xlsx
SLG_Fault_Bus18,SLG_Fault,18.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus18.xlsx
SLG_Fault_Bus19,SLG_Fault,19.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus19.xlsx
SLG_Fault_Bus20,SLG_Fault,20.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus20.xlsx
SLG_Fault_Bus21,SLG_Fault,21.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus21.xlsx
SLG_Fault_Bus22,SLG_Fault,22.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus22.xlsx
SLG_Fault_Bus23,SLG_Fault,23.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus23.xlsx
SLG_Fault_Bus24,SLG_Fault,24.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus24.xlsx
SLG_Fault_Bus25,SLG_Fault,25.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus25.xlsx
SLG_Fault_Bus26,SLG_Fault,26.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus26.xlsx
SLG_Fault_Bus27,SLG_Fault,27.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus27.xlsx
SLG_Fault_Bus28,SLG_Fault,28.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus28.xlsx
SLG_Fault_Bus29,SLG_Fault,29.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus29.xlsx
SLG_Fault_Bus30,SLG_Fault,30.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/SLG_Fault_Bus30.xlsx
ThreePhase_Fault_Bus01,ThreePhase_Fault,1.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus01.xlsx
ThreePhase_Fault_Bus02,ThreePhase_Fault,2.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus02.xlsx
ThreePhase_Fault_Bus03,ThreePhase_Fault,3.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus03.xlsx
ThreePhase_Fault_Bus04,ThreePhase_Fault,4.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus04.xlsx
ThreePhase_Fault_Bus05,ThreePhase_Fault,5.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus05.xlsx
ThreePhase_Fault_Bus06,ThreePhase_Fault,6.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus06.xlsx
ThreePhase_Fault_Bus07,ThreePhase_Fault,7.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus07.xlsx
ThreePhase_Fault_Bus08,ThreePhase_Fault,8.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus08.xlsx
ThreePhase_Fault_Bus09,ThreePhase_Fault,9.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus09.xlsx
ThreePhase_Fault_Bus10,ThreePhase_Fault,10.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus10.xlsx
ThreePhase_Fault_Bus11,ThreePhase_Fault,11.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus11.xlsx
ThreePhase_Fault_Bus12,ThreePhase_Fault,12.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus12.xlsx
ThreePhase_Fault_Bus13,ThreePhase_Fault,13.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus13.xlsx
ThreePhase_Fault_Bus14,ThreePhase_Fault,14.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus14.xlsx
ThreePhase_Fault_Bus15,ThreePhase_Fault,15.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus15.xlsx
ThreePhase_Fault_Bus16,ThreePhase_Fault,16.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus16.xlsx
ThreePhase_Fault_Bus17,ThreePhase_Fault,17.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus17.xlsx
ThreePhase_Fault_Bus18,ThreePhase_Fault,18.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus18.xlsx
ThreePhase_Fault_Bus19,ThreePhase_Fault,19.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus19.xlsx
ThreePhase_Fault_Bus20,ThreePhase_Fault,20.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus20.xlsx
ThreePhase_Fault_Bus21,ThreePhase_Fault,21.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus21.xlsx
ThreePhase_Fault_Bus22,ThreePhase_Fault,22.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus22.xlsx
ThreePhase_Fault_Bus23,ThreePhase_Fault,23.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus23.xlsx
ThreePhase_Fault_Bus24,ThreePhase_Fault,24.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus24.xlsx
ThreePhase_Fault_Bus25,ThreePhase_Fault,25.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus25.xlsx
ThreePhase_Fault_Bus26,ThreePhase_Fault,26.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus26.xlsx
ThreePhase_Fault_Bus27,ThreePhase_Fault,27.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus27.xlsx
ThreePhase_Fault_Bus28,ThreePhase_Fault,28.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus28.xlsx
ThreePhase_Fault_Bus29,ThreePhase_Fault,29.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus29.xlsx
ThreePhase_Fault_Bus30,ThreePhase_Fault,30.0,/mnt/c/Users/user/Documents/MATLAB/WMU_test/WMU_batch_raw/ThreePhase_Fault_Bus30.xlsx
