CaseName,EventType,TargetBus,y_true,y_pred,model_name,predicted_proba_Normal,predicted_proba_LoadSwitch,predicted_proba_SLG_Fault,predicted_proba_ThreePhase_Fault
LoadSwitch_Bus02,LoadSwitch,2.0,LoadSwitch,LoadSwitch,RandomForest,0.12,0.795,0.03270833333333333,0.05229166666666666
LoadSwitch_Bus03,LoadSwitch,3.0,LoadSwitch,LoadSwitch,RandomForest,0.0925,0.89,0.009226190476190476,0.008273809523809524
LoadSwitch_Bus04,LoadSwitch,4.0,LoadSwitch,LoadSwitch,RandomForest,0.0475,0.935,0.00825,0.009250000000000001
LoadSwitch_Bus07,LoadSwitch,7.0,LoadSwitch,LoadSwitch,RandomForest,0.0325,0.9425,0.01916666666666667,0.005833333333333334
LoadSwitch_Bus08,LoadSwitch,8.0,LoadSwitch,LoadSwitch,RandomForest,0.0575,0.895,0.027678571428571427,0.019821428571428573
LoadSwitch_Bus10,LoadSwitch,10.0,LoadSwitch,LoadSwitch,RandomForest,0.02,0.975,0.004375,0.000625
LoadSwitch_Bus12,LoadSwitch,12.0,LoadSwitch,LoadSwitch,RandomForest,0.0325,0.93,0.02020833333333333,0.017291666666666667
LoadSwitch_Bus14,LoadSwitch,14.0,LoadSwitch,LoadSwitch,RandomForest,0.025,0.9675,0.0033333333333333335,0.004166666666666667
LoadSwitch_Bus15,LoadSwitch,15.0,LoadSwitch,LoadSwitch,RandomForest,0.025,0.975,0.0,0.0
LoadSwitch_Bus16,LoadSwitch,16.0,LoadSwitch,LoadSwitch,RandomForest,0.0175,0.9675,0.003125,0.011875
LoadSwitch_Bus17,LoadSwitch,17.0,LoadSwitch,LoadSwitch,RandomForest,0.0175,0.98,0.00125,0.00125
LoadSwitch_Bus18,LoadSwitch,18.0,LoadSwitch,LoadSwitch,RandomForest,0.0125,0.9825,0.00125,0.00375
LoadSwitch_Bus19,LoadSwitch,19.0,LoadSwitch,LoadSwitch,RandomForest,0.0325,0.955,0.00693452380952381,0.005565476190476191
LoadSwitch_Bus20,LoadSwitch,20.0,LoadSwitch,LoadSwitch,RandomForest,0.0325,0.955,0.0025,0.01
LoadSwitch_Bus21,LoadSwitch,21.0,LoadSwitch,LoadSwitch,RandomForest,0.0175,0.965,0.009375,0.008125
LoadSwitch_Bus23,LoadSwitch,23.0,LoadSwitch,LoadSwitch,RandomForest,0.0075,0.99,0.0,0.0025
LoadSwitch_Bus24,LoadSwitch,24.0,LoadSwitch,LoadSwitch,RandomForest,0.0175,0.9725,0.005,0.005
LoadSwitch_Bus26,LoadSwitch,26.0,LoadSwitch,LoadSwitch,RandomForest,0.0225,0.96,0.008375,0.009125
LoadSwitch_Bus29,LoadSwitch,29.0,LoadSwitch,LoadSwitch,RandomForest,0.0225,0.965,0.0055,0.006999999999999999
LoadSwitch_Bus30,LoadSwitch,30.0,LoadSwitch,LoadSwitch,RandomForest,0.0275,0.9475,0.007916666666666667,0.017083333333333336
Normal_Case01,Normal,,Normal,Normal,RandomForest,0.8675,0.0725,0.029464285714285717,0.030535714285714284
Normal_Case02,Normal,,Normal,Normal,RandomForest,0.8675,0.0725,0.029464285714285717,0.030535714285714284
Normal_Case03,Normal,,Normal,Normal,RandomForest,0.8675,0.0725,0.029464285714285717,0.030535714285714284
SLG_Fault_Bus01,SLG_Fault,1.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.005,0.17840340440112093,0.816596595598879
SLG_Fault_Bus02,SLG_Fault,2.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.19514870582533436,0.8048512941746654
SLG_Fault_Bus03,SLG_Fault,3.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.18934414860750237,0.8106558513924977
SLG_Fault_Bus04,SLG_Fault,4.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0025,0.21167290306542696,0.7858270969345731
SLG_Fault_Bus05,SLG_Fault,5.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0025,0.16741855919556783,0.8300814408044321
SLG_Fault_Bus06,SLG_Fault,6.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0025,0.17338886446828738,0.8241111355317128
SLG_Fault_Bus07,SLG_Fault,7.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.20240308217438302,0.797596917825617
SLG_Fault_Bus08,SLG_Fault,8.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0125,0.16830404208487806,0.8191959579151218
SLG_Fault_Bus09,SLG_Fault,9.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.005,0.16598430836197026,0.8290156916380294
SLG_Fault_Bus10,SLG_Fault,10.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.18028876997326101,0.8197112300267387
SLG_Fault_Bus11,SLG_Fault,11.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.16790268460524171,0.8320973153947584
SLG_Fault_Bus12,SLG_Fault,12.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.17301160199222956,0.8269883980077704
SLG_Fault_Bus13,SLG_Fault,13.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0025,0.0,0.16352107303192986,0.8339789269680702
SLG_Fault_Bus14,SLG_Fault,14.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.18117422941194228,0.8188257705880575
SLG_Fault_Bus15,SLG_Fault,15.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.17350502022403222,0.8264949797759672
SLG_Fault_Bus16,SLG_Fault,16.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.015,0.0125,0.18351100696833939,0.7889889930316606
SLG_Fault_Bus17,SLG_Fault,17.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.19986398932083962,0.8001360106791607
SLG_Fault_Bus18,SLG_Fault,18.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0025,0.0025,0.19391779412137033,0.8010822058786298
SLG_Fault_Bus19,SLG_Fault,19.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.005,0.0125,0.19167883795805007,0.7908211620419499
SLG_Fault_Bus20,SLG_Fault,20.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.17043747603568707,0.829562523964313
SLG_Fault_Bus21,SLG_Fault,21.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0025,0.0,0.19010247612005493,0.8073975238799449
SLG_Fault_Bus22,SLG_Fault,22.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.20001084332874958,0.7999891566712501
SLG_Fault_Bus23,SLG_Fault,23.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.21721911317115083,0.7827808868288488
SLG_Fault_Bus24,SLG_Fault,24.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.19358470411201434,0.8064152958879853
SLG_Fault_Bus25,SLG_Fault,25.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.19926772849224317,0.800732271507757
SLG_Fault_Bus26,SLG_Fault,26.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0075,0.0025,0.20759643726911028,0.7824035627308897
SLG_Fault_Bus27,SLG_Fault,27.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.005,0.0,0.2217502450967565,0.7732497549032432
SLG_Fault_Bus28,SLG_Fault,28.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.005,0.1410383426860232,0.8539616573139769
SLG_Fault_Bus29,SLG_Fault,29.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.0,0.0,0.20176121050899515,0.798238789491005
SLG_Fault_Bus30,SLG_Fault,30.0,SLG_Fault,ThreePhase_Fault,RandomForest,0.01,0.0025,0.18631080228841168,0.8011891977115883
ThreePhase_Fault_Bus01,ThreePhase_Fault,1.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.005,0.7763318842039797,0.2186681157960203
ThreePhase_Fault_Bus02,ThreePhase_Fault,2.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0,0.8218523010004755,0.17814769899952418
ThreePhase_Fault_Bus03,ThreePhase_Fault,3.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0025,0.8253001007558458,0.17219989924415396
ThreePhase_Fault_Bus04,ThreePhase_Fault,4.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0,0.8004624349614518,0.19953756503854844
ThreePhase_Fault_Bus05,ThreePhase_Fault,5.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0025,0.0,0.8175400649429017,0.17995993505709845
ThreePhase_Fault_Bus06,ThreePhase_Fault,6.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0075,0.0,0.8628751401003697,0.12962485989962994
ThreePhase_Fault_Bus07,ThreePhase_Fault,7.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0,0.7998984418924507,0.20010155810754904
ThreePhase_Fault_Bus08,ThreePhase_Fault,8.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.005,0.8166424875953975,0.17835751240460274
ThreePhase_Fault_Bus09,ThreePhase_Fault,9.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0025,0.0025,0.8116876543363931,0.1833123456636071
ThreePhase_Fault_Bus10,ThreePhase_Fault,10.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0025,0.0,0.8179100858009605,0.17958991419903964
ThreePhase_Fault_Bus11,ThreePhase_Fault,11.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0,0.8008876486457261,0.19911235135427383
ThreePhase_Fault_Bus12,ThreePhase_Fault,12.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0,0.8175475953732904,0.1824524046267095
ThreePhase_Fault_Bus13,ThreePhase_Fault,13.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0025,0.8309086849585043,0.1665913150414954
ThreePhase_Fault_Bus14,ThreePhase_Fault,14.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0025,0.005,0.8222406421903484,0.17025935780965176
ThreePhase_Fault_Bus15,ThreePhase_Fault,15.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0,0.8214463408519039,0.17855365914809593
ThreePhase_Fault_Bus16,ThreePhase_Fault,16.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.005,0.0075,0.8437010691561158,0.14379893084388393
ThreePhase_Fault_Bus17,ThreePhase_Fault,17.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0,0.8126678327634845,0.18733216723651555
ThreePhase_Fault_Bus18,ThreePhase_Fault,18.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0025,0.005,0.8189801482756245,0.17351985172437565
ThreePhase_Fault_Bus19,ThreePhase_Fault,19.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.005,0.005,0.8175246010540118,0.17247539894598807
ThreePhase_Fault_Bus20,ThreePhase_Fault,20.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0,0.8056654945339338,0.1943345054660663
ThreePhase_Fault_Bus21,ThreePhase_Fault,21.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.005,0.8161412639935719,0.17885873600642813
ThreePhase_Fault_Bus22,ThreePhase_Fault,22.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0025,0.8143863909588137,0.1831136090411864
ThreePhase_Fault_Bus23,ThreePhase_Fault,23.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0025,0.0,0.8257717037562529,0.17172829624374722
ThreePhase_Fault_Bus24,ThreePhase_Fault,24.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0,0.8142054775243167,0.18579452247568354
ThreePhase_Fault_Bus25,ThreePhase_Fault,25.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0,0.7951455080564132,0.20485449194358668
ThreePhase_Fault_Bus26,ThreePhase_Fault,26.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0025,0.0075,0.7959442708128347,0.19405572918716515
ThreePhase_Fault_Bus27,ThreePhase_Fault,27.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.005,0.0025,0.8170420085080288,0.17545799149197144
ThreePhase_Fault_Bus28,ThreePhase_Fault,28.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.01,0.8218739468582729,0.16812605314172732
ThreePhase_Fault_Bus29,ThreePhase_Fault,29.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0,0.8143031408706602,0.18569685912933967
ThreePhase_Fault_Bus30,ThreePhase_Fault,30.0,ThreePhase_Fault,SLG_Fault,RandomForest,0.0,0.0,0.8266209755979519,0.173379024402048
LoadSwitch_Bus02,LoadSwitch,2.0,LoadSwitch,LoadSwitch,LogisticRegression,0.23589169386037412,0.7178496776717762,0.02313881126801442,0.02311981719983524
LoadSwitch_Bus03,LoadSwitch,3.0,LoadSwitch,Normal,LogisticRegression,0.5289218134004232,2.719112820966405e-12,0.23288820257845577,0.23818998401840183
LoadSwitch_Bus04,LoadSwitch,4.0,LoadSwitch,Normal,LogisticRegression,0.7050246315400123,1.1160938379404993e-08,0.1458006981246571,0.1491746591743922
LoadSwitch_Bus07,LoadSwitch,7.0,LoadSwitch,SLG_Fault,LogisticRegression,1.7675719441913042e-08,8.199396580604242e-06,0.5011669530492626,0.49882482987843724
LoadSwitch_Bus08,LoadSwitch,8.0,LoadSwitch,Normal,LogisticRegression,0.3764494999844388,3.327941328062522e-17,0.31193670119969313,0.31161379881586815
LoadSwitch_Bus10,LoadSwitch,10.0,LoadSwitch,Normal,LogisticRegression,0.8074664316587511,8.681311993438119e-05,0.09622347718202721,0.09622327803928733
LoadSwitch_Bus12,LoadSwitch,12.0,LoadSwitch,Normal,LogisticRegression,0.39350181199591483,7.989089594904154e-24,0.3032491077514547,0.3032490802526305
LoadSwitch_Bus14,LoadSwitch,14.0,LoadSwitch,Normal,LogisticRegression,0.6050971863285907,5.578009469191091e-13,0.1974514334404087,0.19745138023044279
LoadSwitch_Bus15,LoadSwitch,15.0,LoadSwitch,Normal,LogisticRegression,0.533052209154185,2.896234578081023e-13,0.23347370737743475,0.23347408346809048
LoadSwitch_Bus16,LoadSwitch,16.0,LoadSwitch,Normal,LogisticRegression,0.5789878121810621,1.5492940094529042e-12,0.21050613487849992,0.21050605293888874
LoadSwitch_Bus17,LoadSwitch,17.0,LoadSwitch,Normal,LogisticRegression,0.3405560723434058,0.0014464336760788641,0.32899910847569397,0.3289983855048214
LoadSwitch_Bus18,LoadSwitch,18.0,LoadSwitch,Normal,LogisticRegression,0.716944333006241,6.268957408329123e-10,0.14036710637663158,0.14268855999023167
LoadSwitch_Bus19,LoadSwitch,19.0,LoadSwitch,Normal,LogisticRegression,0.7559597174249915,7.132643150599296e-09,0.1220198130158821,0.12202046242648322
LoadSwitch_Bus20,LoadSwitch,20.0,LoadSwitch,Normal,LogisticRegression,0.8273777646812472,3.0718311975827524e-07,0.08637010127443795,0.08625182686119495
LoadSwitch_Bus21,LoadSwitch,21.0,LoadSwitch,Normal,LogisticRegression,0.8331210590682206,1.4585650345549234e-05,0.08340805508659443,0.08345630019483938
LoadSwitch_Bus23,LoadSwitch,23.0,LoadSwitch,Normal,LogisticRegression,0.6890007925104272,1.2871264033261033e-09,0.1554995192645957,0.15549968693785074
LoadSwitch_Bus24,LoadSwitch,24.0,LoadSwitch,Normal,LogisticRegression,0.8417550663417799,9.39488508728358e-06,0.07911772954469454,0.07911780922843839
LoadSwitch_Bus26,LoadSwitch,26.0,LoadSwitch,Normal,LogisticRegression,0.8543852622193037,0.015411664423354288,0.06510153760619462,0.06510153575114731
LoadSwitch_Bus29,LoadSwitch,29.0,LoadSwitch,LoadSwitch,LogisticRegression,0.29771992098444594,0.6022482146290575,0.050015924889666066,0.05001593949683055
LoadSwitch_Bus30,LoadSwitch,30.0,LoadSwitch,Normal,LogisticRegression,0.250000009907126,0.25000000990197013,0.249999990095505,0.24999999009539892
Normal_Case01,Normal,,Normal,Normal,LogisticRegression,0.9739415438303646,0.003002812370589354,0.011527593859977531,0.011528049939068339
Normal_Case02,Normal,,Normal,Normal,LogisticRegression,0.9739415438303646,0.003002812370589354,0.011527593859977531,0.011528049939068339
Normal_Case03,Normal,,Normal,Normal,LogisticRegression,0.9739415438303646,0.003002812370589354,0.011527593859977531,0.011528049939068339
SLG_Fault_Bus01,SLG_Fault,1.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.01506391052518469,0.0013066626529341476,0.015885731664232412,0.9677436951576487
SLG_Fault_Bus02,SLG_Fault,2.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.007283268691533002,0.00041041230439723406,0.018632688942776338,0.9736736300612934
SLG_Fault_Bus03,SLG_Fault,3.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.008846765083487614,0.0015151039692342205,0.02061095931354817,0.96902717163373
SLG_Fault_Bus04,SLG_Fault,4.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.012534650711825121,0.00024116470848374363,0.02235336572275598,0.9648708188569352
SLG_Fault_Bus05,SLG_Fault,5.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.0074522518962965665,0.0012492036381848968,0.01816536633212831,0.9731331781333902
SLG_Fault_Bus06,SLG_Fault,6.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.026518082244067622,0.0011503922196392257,0.01788293028536791,0.9544485952509252
SLG_Fault_Bus07,SLG_Fault,7.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.00820609119370562,0.002127482766370001,0.020845461543409386,0.9688209644965149
SLG_Fault_Bus08,SLG_Fault,8.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.005375293705161702,0.0010489494498105564,0.021952414352143176,0.9716233424928845
SLG_Fault_Bus09,SLG_Fault,9.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.025846212216272896,0.0006164421525270071,0.017156196796983804,0.9563811488342163
SLG_Fault_Bus10,SLG_Fault,10.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.010602987846210192,0.0004863777912178421,0.03188316416459455,0.9570274701979775
SLG_Fault_Bus11,SLG_Fault,11.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.009859118045701585,0.0009581856157020739,0.01855489658628766,0.9706277997523086
SLG_Fault_Bus12,SLG_Fault,12.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.012843189284802898,0.0002305787711033704,0.021161710647070984,0.9657645212970227
SLG_Fault_Bus13,SLG_Fault,13.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.012521943397660796,0.0009153485721188268,0.020568166923832256,0.9659945411063882
SLG_Fault_Bus14,SLG_Fault,14.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.013208448912956344,0.00434178332913679,0.024004532751988373,0.9584452350059186
SLG_Fault_Bus15,SLG_Fault,15.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.00991550927341803,0.0001350650324488107,0.02656222865499866,0.9633871970391344
SLG_Fault_Bus16,SLG_Fault,16.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.00943209826361753,0.00556629542175797,0.017116415243247484,0.9678851910713769
SLG_Fault_Bus17,SLG_Fault,17.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.006610094022339098,0.0027082931381124946,0.030335194443592436,0.9603464183959559
SLG_Fault_Bus18,SLG_Fault,18.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.013875034943684127,0.001333470869076897,0.029711911673456562,0.9550795825137826
SLG_Fault_Bus19,SLG_Fault,19.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.009462164956805913,0.00229065542680964,0.02389106043552517,0.9643561191808594
SLG_Fault_Bus20,SLG_Fault,20.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.013340398047174006,0.0011775959235536873,0.027579737338470425,0.9579022686908019
SLG_Fault_Bus21,SLG_Fault,21.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.012413964551348527,0.0008382864613980674,0.0362173750952619,0.9505303738919915
SLG_Fault_Bus22,SLG_Fault,22.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.008980107694851693,0.001266407023168665,0.03139389065998668,0.958359594621993
SLG_Fault_Bus23,SLG_Fault,23.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.011450511293475464,0.0008980338212218908,0.02802343596135657,0.9596280189239461
SLG_Fault_Bus24,SLG_Fault,24.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.010144517231288987,0.0008555018998355532,0.026353555351793748,0.9626464255170817
SLG_Fault_Bus25,SLG_Fault,25.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.005435610819798692,0.0013232198891444855,0.027726340429048747,0.9655148288620081
SLG_Fault_Bus26,SLG_Fault,26.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.030613584011384753,0.0023322038290849133,0.03124988115629707,0.9358043310032332
SLG_Fault_Bus27,SLG_Fault,27.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.008164795157074136,0.000814546594931446,0.022750180272475534,0.9682704779755189
SLG_Fault_Bus28,SLG_Fault,28.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.008853888537893418,0.0003409196851545897,0.02229604857278642,0.9685091432041655
SLG_Fault_Bus29,SLG_Fault,29.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.013628941682664437,0.0015452198965016095,0.05990298530387084,0.9249228531169631
SLG_Fault_Bus30,SLG_Fault,30.0,SLG_Fault,ThreePhase_Fault,LogisticRegression,0.014915190298509379,0.002810291657984574,0.05319716411053261,0.9290773539329734
ThreePhase_Fault_Bus01,ThreePhase_Fault,1.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.015063909513218083,0.0013066626548542681,0.9677436962338256,0.01588573159810201
ThreePhase_Fault_Bus02,ThreePhase_Fault,2.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.007283967748822589,0.0004104513720079317,0.9737662766154078,0.018539304263761786
ThreePhase_Fault_Bus03,ThreePhase_Fault,3.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.008846768281848,0.0015151043315296952,0.9690273966927575,0.020610730693864612
ThreePhase_Fault_Bus04,ThreePhase_Fault,4.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.012534579011256276,0.00024116332634168726,0.9648652661793636,0.02235899148303833
ThreePhase_Fault_Bus05,ThreePhase_Fault,5.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.0074522528653053225,0.0012492038572309303,0.9731333362682408,0.018165207009222896
ThreePhase_Fault_Bus06,ThreePhase_Fault,6.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.026518005952983467,0.001150388896059348,0.9544458384417799,0.01788576670917715
ThreePhase_Fault_Bus07,ThreePhase_Fault,7.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.008206040540164926,0.002127469652281073,0.9688225138122817,0.020843975995272466
ThreePhase_Fault_Bus08,ThreePhase_Fault,8.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.005375281863032645,0.0010489470232010886,0.9716213791283163,0.021954391985450093
ThreePhase_Fault_Bus09,ThreePhase_Fault,9.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.02584614975892173,0.0006164421251860925,0.9563811065348492,0.01715630158104303
ThreePhase_Fault_Bus10,ThreePhase_Fault,10.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.01060305033236154,0.00048638063214721507,0.9570276024485785,0.031882966586912545
ThreePhase_Fault_Bus11,ThreePhase_Fault,11.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.009859117855935674,0.0009581855991531644,0.9706277853195528,0.018554911225358232
ThreePhase_Fault_Bus12,ThreePhase_Fault,12.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.012843155317934143,0.00023057816088526293,0.9657645179353874,0.021161748585793085
ThreePhase_Fault_Bus13,ThreePhase_Fault,13.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.012522171215565779,0.0009153652225034294,0.9660160049385831,0.02054645862334783
ThreePhase_Fault_Bus14,ThreePhase_Fault,14.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.013208448530434212,0.004341783199856737,0.9584452427908124,0.024004525478896532
ThreePhase_Fault_Bus15,ThreePhase_Fault,15.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.009915499463011372,0.000135064898836832,0.9633873714952764,0.026562064142875583
ThreePhase_Fault_Bus16,ThreePhase_Fault,16.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.009432740424194177,0.005566674388023827,0.9679510868731906,0.017049498314591394
ThreePhase_Fault_Bus17,ThreePhase_Fault,17.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.006610162661142658,0.0027083212096810677,0.960356353185575,0.030325162943601238
ThreePhase_Fault_Bus18,ThreePhase_Fault,18.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.01387418255118863,0.001333388940997479,0.9550224191788167,0.029770009328997166
ThreePhase_Fault_Bus19,ThreePhase_Fault,19.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.009462106335514081,0.0022906413090456744,0.9643540825919992,0.023893169763441177
ThreePhase_Fault_Bus20,ThreePhase_Fault,20.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.013340137295261774,0.0011775729024059549,0.957883602105272,0.027598687697060226
ThreePhase_Fault_Bus21,ThreePhase_Fault,21.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.012412617238599943,0.0008381955033847177,0.9504272109210952,0.03632197633691999
ThreePhase_Fault_Bus22,ThreePhase_Fault,22.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.008980103870590136,0.0012664064679167855,0.9583592386576951,0.03139425100379795
ThreePhase_Fault_Bus23,ThreePhase_Fault,23.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.01145051013505301,0.0008980337179190206,0.959627892028725,0.028023564118302997
ThreePhase_Fault_Bus24,ThreePhase_Fault,24.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.01014412041701458,0.0008554684809053273,0.9626182059337717,0.026382205168308394
ThreePhase_Fault_Bus25,ThreePhase_Fault,25.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.00543579192781209,0.0013232640408897037,0.9655470732693812,0.02769387076191714
ThreePhase_Fault_Bus26,ThreePhase_Fault,26.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.030612772628848064,0.0023321420396974976,0.9357793301669849,0.031275755164469524
ThreePhase_Fault_Bus27,ThreePhase_Fault,27.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.008164793330757536,0.0008145464130861719,0.9682704699947772,0.022750190261378908
ThreePhase_Fault_Bus28,ThreePhase_Fault,28.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.008853888223631024,0.00034091967193047667,0.9685091597193681,0.022296032385070448
ThreePhase_Fault_Bus29,ThreePhase_Fault,29.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.013629077759471404,0.0015452353211047774,0.9249316718605259,0.05989401505889795
ThreePhase_Fault_Bus30,ThreePhase_Fault,30.0,ThreePhase_Fault,SLG_Fault,LogisticRegression,0.014915198731369067,0.0028102932488858114,0.929077858209497,0.053196649810248214
