feature,importance
Bus11__I2_ratio,0.00564315574034942
Bus26__Delta_Z_app,0.005384336675633603
Bus12__dV_HF_ratio_A,0.005195254771234495
Bus05__I_rms_jump_C,0.004429777720957285
Bus05__V0_ratio,0.004392549897327166
Bus08__I_rms_jump_B,0.004280781902043131
Bus20__dV_HF_ratio_A,0.0042099209424561294
Bus06__dV_HF_ratio_C,0.004135626022738274
Bus05__Z_app_post,0.004126450174998872
Bus26__Z_drop_ratio,0.004049619159918184
Bus24__dV_HF_ratio_C,0.003975881005492679
Bus25__I_unbalance_post,0.003894290927784366
Bus23__dI_HF_ratio_A,0.0037901472601916996
Bus20__dV_HF_ratio_C,0.003737172033033751
Bus02__I0_ratio,0.003665976067888896
Bus30__I2_ratio,0.003657554456584193
Bus08__Z_app_pre,0.0036559091317888677
Bus27__dV_E28_ratio_B,0.003652582108961294
Bus13__I2_ratio,0.003520313922713578
Bus14__dV_energy_B,0.003477404220557827
Bus05__I0_ratio,0.0034592975605829096
Bus17__I_rms_post_C,0.0033396206274516477
Bus07__dV_HF_ratio_3ph_max,0.0033139753189997613
Bus13__dV_energy_B,0.003229803115613859
Bus29__liss_area_norm_B,0.003216751629807747
Bus25__dI_HF_ratio_A,0.0031530101883686344
Bus26__liss_area_norm_B,0.003116866884566507
max_HF_ratio,0.003112284431496446
Bus18__dV_HF_ratio_A,0.0030625406699495645
Bus18__dI_energy_B,0.003059972710580533
Bus14__dV_HF_ratio_A,0.002978993961908556
Bus30__sag_C,0.0029716536417651153
Bus29__I_rms_post_C,0.0029591779015315754
Bus05__I_unbalance_post,0.0029387578332806885
Bus26__dV_HF_ratio_C,0.0029072878369835737
Bus14__dV_energy_C,0.00290205698747176
Bus27__dV_HF_ratio_B,0.0028884654108633106
Bus21__dI_HF_ratio_B,0.002887345214252901
Bus22__dI_HF_ratio_A,0.0028639448449522898
Bus20__dV_HF_ratio_B,0.0028605767611097357
Bus19__I_rms_pre_C,0.002806324909472027
Bus07__dI_HF_ratio_C,0.0027788601041497706
Bus13__dI_energy_B,0.0027661715577491637
Bus04__dV_HF_ratio_3ph_max,0.002749813957005358
Bus26__dV_energy_B,0.002739705154825998
Bus23__I_rms_pre_C,0.002727859360721325
Bus17__dI_HF_ratio_C,0.002726663154388177
Bus04__I_rms_post_C,0.0027177833804127457
Bus04__dV_HF_ratio_C,0.002691014239179206
Bus22__sag_B,0.0026758799305540504
Bus23__I_rms_jump_3ph_max,0.002651155466853728
Bus14__I_rms_post_A,0.002639118987472734
Bus18__dV_HF_ratio_B,0.002636056072414871
max_I_unbalance,0.002613014015461919
Bus07__liss_area_norm_C,0.0026118486755738247
Bus05__dI_HF_ratio_C,0.002609872086893361
Bus01__I_rms_post_B,0.0026055381614332263
Bus09__dI_HF_ratio_C,0.002600738994931284
Bus21__I_rms_pre_B,0.0025733677806328457
Bus23__dI_energy_B,0.002566227405150505
Bus23__dV_HF_ratio_B,0.0025653485331338603
Bus17__dV_energy_B,0.0025426254908452596
Bus23__I_rms_jump_C,0.002538068116864667
Bus25__I0_ratio,0.0025133820955007304
Bus03__dV_HF_ratio_C,0.002491831908912572
Bus01__I_rms_pre_B,0.002468512629286556
Bus10__mean_sag,0.0024327961956533807
Bus29__dI_energy_C,0.0023859253115935176
Bus26__dV_HF_ratio_3ph_max,0.002382092103971517
Bus08__liss_area_norm_A,0.0023436019310328713
Bus30__dI_HF_ratio_A,0.0023376720534112735
Bus11__I_rms_jump_C,0.0023318806436366897
Bus03__I_rms_jump_3ph_max,0.002282357783647624
Bus07__liss_area_norm_A,0.0022729693556455695
Bus21__dI_HF_ratio_C,0.0022345636535895806
Bus03__I_rms_pre_C,0.0022343402811685615
Bus01__I0_ratio,0.002232326331437626
Bus16__I_rms_jump_B,0.0022187941798038767
Bus25__dI_HF_ratio_3ph_max,0.002209592800021141
Bus06__I2_ratio,0.0022021577829400797
Bus30__dI_energy_B,0.002196249028505044
Bus10__dI_Res_ratio_C,0.0021928000654390617
Bus14__dV_HF_ratio_C,0.0021916891675351534
Bus26__dI_HF_ratio_A,0.0021862218551395142
Bus01__I_rms_pre_C,0.0021654442269855214
Bus25__dI_energy_3ph_mean,0.002146514943867214
Bus05__I_rms_jump_B,0.0021461462612467576
Bus06__dI_HF_ratio_A,0.002139837448230744
Bus15__dI_HF_ratio_B,0.0021371620920597858
Bus01__dV_HF_ratio_A,0.002106145619776762
Bus24__dI_HF_ratio_A,0.0021035586522161016
Bus07__dV_energy_3ph_mean,0.002095722193160749
Bus08__liss_area_norm_B,0.0020945409794487706
Bus01__dV_HF_ratio_C,0.0020890183754006535
Bus19__I_rms_post_B,0.0020819567980346915
Bus19__dI_HF_ratio_B,0.0020672259269223082
Bus05__I_rms_post_B,0.0020617079661605004
Bus21__dV_energy_A,0.0020243170687447827
Bus26__I_rms_post_B,0.0020233355041072614
Bus10__dV_HF_ratio_C,0.002023119267237205
Bus05__dI_energy_B,0.002020037031724658
Bus01__dI_HF_ratio_B,0.002018132743066664
Bus23__I0_ratio,0.002017684406019614
Bus16__dV_HF_ratio_A,0.0020096469596489787
Bus05__Z_drop_ratio,0.002004757021293348
Bus27__dI_HF_ratio_3ph_max,0.0020008095940716457
Bus12__dI_HF_ratio_A,0.0019741451115936814
Bus04__dV_HF_ratio_B,0.001973997058921108
Bus08__dI_Res_ratio_C,0.001972919117721667
Bus13__dV_E28_ratio_C,0.0019719721921106254
Bus13__dI_HF_ratio_B,0.0019661990736713373
Bus07__I_rms_jump_A,0.001965994411744557
Bus11__Delta_Z_app,0.0019548020570214876
Bus03__dI_HF_ratio_B,0.0019494994583265134
Bus13__I0_ratio,0.0019467387865275145
Bus24__I_rms_pre_B,0.0019446967797034243
Bus17__I_rms_jump_A,0.0019434062581519878
Bus15__dV_HF_ratio_C,0.0019432630541644635
Bus05__I_rms_post_A,0.0019376032287156469
Bus22__I2_ratio,0.0019364248982183582
Bus15__dI_HF_ratio_3ph_max,0.0019353949246497405
Bus18__mean_sag,0.0019315659779654442
Bus25__dI_energy_C,0.001925092534829399
Bus26__I_rms_jump_A,0.0019229964146073308
Bus21__dV_Res_ratio_B,0.0019216136608558015
Bus29__dI_HF_ratio_A,0.0019206265468297054
Bus16__liss_area_norm_min,0.0019123545374607298
Bus13__dV_E72_ratio_C,0.001912149171175078
Bus19__dV_HF_ratio_A,0.0019113350890061162
Bus25__dV_energy_A,0.001911246738994171
Bus29__V2_ratio,0.0019038647741631718
Bus27__I2_ratio,0.0019036741346964085
Bus21__liss_area_norm_C,0.001903650914696226
Bus25__dV_HF_ratio_3ph_max,0.0019033711419272823
Bus11__dI_HF_ratio_A,0.0019004008514647431
Bus04__I_rms_jump_A,0.0018989961127445737
Bus24__I_rms_pre_A,0.0018981197010464119
Bus16__dI_HF_ratio_C,0.0018975015973367428
Bus03__I_rms_post_C,0.001875820519929695
Bus08__dV_E28_ratio_C,0.0018639995567961817
Bus30__I_rms_jump_B,0.0018623069851556777
Bus07__dV_E72_ratio_B,0.0018601452852777883
Bus23__I_rms_jump_B,0.0018577181331068315
Bus07__liss_area_norm_B,0.0018539156415790059
Bus03__dV_HF_ratio_3ph_max,0.0018507814846319953
Bus26__I_rms_pre_B,0.0018458833150648678
Bus30__dI_HF_ratio_B,0.001845211738725121
Bus24__max_sag,0.0018421882390076692
Bus13__dI_HF_ratio_C,0.0018371212121212122
Bus12__dV_HF_ratio_3ph_max,0.0018346709907747535
Bus26__liss_area_norm_A,0.001832246407051842
Bus21__dI_energy_C,0.0018232164603005085
Bus18__dI_Res_ratio_B,0.0018013677023487103
Bus20__dI_HF_ratio_3ph_max,0.0017986626841803533
Bus14__I_rms_jump_C,0.0017888507537965797
Bus06__I_rms_jump_B,0.001776508453514035
Bus30__I_rms_pre_B,0.0017748869553947566
Bus18__I_rms_pre_C,0.0017731266709418488
Bus13__I_rms_jump_A,0.001767864427411629
Bus15__I_rms_jump_3ph_max,0.0017617078480545833
Bus27__dI_HF_ratio_A,0.001754552328114526
Bus26__liss_area_norm_C,0.0017538771902156555
Bus15__I0_ratio,0.001746612600478376
Bus19__I_rms_jump_B,0.001741073376475673
Bus27__I0_ratio,0.0017299819886156627
Bus03__dI_Res_ratio_B,0.0017241476444950716
Bus05__I_rms_pre_C,0.0017232725349052846
Bus17__liss_area_norm_C,0.0017131675192690774
Bus10__dV_HF_ratio_B,0.0017090543200399448
Bus15__dV_E28_ratio_C,0.0016932084882808195
Bus25__liss_corr_abs_C,0.0016927548374210595
Bus29__liss_area_norm_A,0.0016921867357887147
Bus20__I_rms_pre_B,0.0016829919459878662
Bus14__dI_energy_B,0.001681148823509021
Bus29__dI_Res_ratio_C,0.0016755100530040357
Bus28__dI_energy_C,0.0016744973916835455
Bus09__I2_ratio,0.001674141791325292
Bus29__dI_energy_3ph_mean,0.0016739936369294648
Bus06__I_rms_jump_3ph_max,0.0016739830083714235
Bus05__dI_HF_ratio_3ph_max,0.0016725191596061318
Bus26__I_rms_jump_3ph_max,0.0016658332174203946
Bus14__dI_HF_ratio_B,0.001658827116770533
Bus08__dI_energy_C,0.0016570053014591851
Bus21__dV_E28_ratio_B,0.0016464528886888684
Bus21__I_rms_jump_A,0.001643789606870563
Bus06__I_rms_pre_B,0.0016401739933531883
Bus29__dV_energy_B,0.0016270077928105568
Bus29__dV_energy_A,0.001624910208286737
Bus11__dV_energy_3ph_max,0.0016198728832954468
Bus24__I_rms_pre_C,0.0016186229979458443
Bus17__I_rms_pre_A,0.0016103786594154374
Bus24__dI_HF_ratio_3ph_max,0.001604197228793368
Bus14__dI_HF_ratio_3ph_max,0.0016038713946525218
Bus04__I_rms_jump_3ph_max,0.0016001245419481492
Bus09__dI_energy_B,0.001599554489655136
Bus23__sag_A,0.0015993573684893363
Bus03__dV_E72_ratio_B,0.0015993137280350912
Bus26__dI_HF_ratio_3ph_max,0.0015988078242273674
Bus04__I0_ratio,0.001597092203888707
Bus15__I_rms_pre_C,0.001597053022395778
Bus18__I_rms_post_B,0.0015938090645963446
Bus07__dI_HF_ratio_3ph_max,0.0015929057301226357
Bus25__dI_HF_ratio_C,0.0015836829858599149
Bus30__I_rms_post_C,0.0015803251720513294
Bus28__dV_energy_A,0.00157952282281679
Bus11__dI_HF_ratio_3ph_max,0.0015776767627721708
Bus29__max_sag,0.0015766964347981765
Bus29__dV_HF_ratio_3ph_max,0.0015751483484547568
Bus16__dI_energy_C,0.0015733431365337503
Bus16__sag_C,0.0015716228166643145
Bus30__I_rms_jump_A,0.0015710822371333161
Bus08__dI_HF_ratio_B,0.0015704452797462712
Bus21__mean_sag,0.0015589504036423256
Bus01__dV_HF_ratio_B,0.0015568005595594438
Bus20__I_rms_post_A,0.001553691636138228
Bus09__dV_energy_B,0.0015488922326353958
Bus21__dI_Res_ratio_C,0.0015453278930018125
Bus20__I_rms_jump_B,0.0015277622191227427
Bus01__mean_sag,0.0015205890289073055
Bus07__V_unbalance_pre,0.0015200832549002465
Bus19__dV_HF_ratio_3ph_max,0.001517930611434985
Bus16__dI_energy_B,0.0015131338469869945
Bus23__dV_HF_ratio_3ph_max,0.001509330631149102
Bus24__sag_A,0.0015062579307202318
Bus21__I_rms_pre_C,0.001504641550162518
Bus01__max_sag,0.0015028186929203528
Bus26__V_unbalance_pre,0.0015022356890495591
Bus24__sag_B,0.0014998242305059167
Bus07__I0_ratio,0.0014914934553532933
Bus25__dV_HF_ratio_C,0.0014874547813658657
Bus01__dI_energy_3ph_mean,0.0014873128509461265
Bus02__dV_Res_ratio_3ph_max,0.0014828423254628247
Bus09__I_rms_post_B,0.0014719611531368475
Bus25__Z_app_pre,0.0014688308699197983
Bus29__Z_app_post,0.0014684609338242443
Bus24__I_rms_jump_3ph_max,0.0014560261095657905
Bus27__dI_HF_ratio_C,0.0014546017943954553
Bus28__dV_HF_ratio_C,0.001450780463592794
Bus10__I_rms_pre_B,0.001449461762103747
Bus22__dI_HF_ratio_B,0.0014456196117940618
Bus24__liss_area_norm_A,0.0014347626105225392
Bus19__dV_energy_3ph_mean,0.0014272491938257736
Bus23__I_rms_pre_B,0.0014233821637942617
Bus06__I_rms_jump_A,0.0014157521225779534
Bus22__dV_Res_ratio_A,0.001415556193400279
Bus11__mean_sag,0.0014149952527889853
Bus02__dV_energy_A,0.0014069438643284204
Bus13__liss_corr_abs_B,0.0013998139782088745
Bus11__dI_energy_B,0.0013886373284279037
Bus26__I_rms_pre_A,0.0013809399848838345
Bus15__dI_energy_3ph_max,0.0013796024395753303
Bus14__dI_energy_C,0.001379578456675955
Bus20__sag_B,0.0013459448298343624
Bus08__V2_ratio,0.0013366113286227572
Bus29__Delta_I_unbalance,0.0013347875035181495
Bus11__dI_HF_ratio_B,0.0013315773594410924
Bus02__I_rms_post_B,0.0013285148862908602
Bus09__I_rms_pre_A,0.0013162931650781118
Bus06__dI_Res_ratio_B,0.0013145371841902338
Bus21__I0_ratio,0.00130681818181818
Bus11__I_rms_post_C,0.0013037189587647006
Bus18__I_rms_jump_B,0.0012877283899358457
Bus17__sag_A,0.001282578834428017
Bus13__V0_ratio,0.0012776071674870557
Bus12__liss_area_norm_C,0.001274752238259103
Bus26__dV_energy_C,0.001266986511265729
Bus06__Delta_I_unbalance,0.0012169619173929482
Bus19__sag_A,0.0012135451626932943
Bus14__dV_HF_ratio_3ph_max,0.001209328497726171
Bus17__dV_energy_C,0.0012024973215350725
Bus30__liss_area_norm_A,0.001198538795337968
Bus05__Delta_Z_app,0.0011979365914307563
Bus05__sag_A,0.0011968516715352153
Bus21__dI_energy_B,0.0011965608492113412
Bus18__dV_energy_C,0.0011863552171228642
Bus25__dV_Res_ratio_C,0.0011857159198146899
Bus05__V_unbalance_post,0.0011749581014419417
Bus27__dV_energy_C,0.0011690248501420206
Bus15__dV_HF_ratio_B,0.0011585746000851525
Bus08__liss_area_norm_C,0.001154393687792602
Bus28__I_unbalance_post,0.001152444805634567
Bus18__sag_A,0.0011436950146627568
Bus18__dV_HF_ratio_C,0.001142270861833104
Bus09__dV_HF_ratio_C,0.0011417812011183146
Bus11__liss_area_norm_A,0.0011342643303893997
Bus29__I_rms_jump_3ph_max,0.001132943345886879
Bus05__dI_Res_ratio_3ph_max,0.0011325187969924808
Bus04__I_rms_post_B,0.00112705378995105
Bus30__liss_corr_abs_B,0.001126675156643351
max_sag,0.0011246992782678418
Bus27__max_sag,0.0011237868763597737
Bus15__Delta_I_unbalance,0.0011181192660550462
Bus26__Z_app_post,0.0011163130936663458
Bus23__dV_Res_ratio_C,0.0011113626715720962
Bus06__I_rms_post_C,0.0011019212296909601
Bus24__mean_sag,0.0011001860217911257
Bus25__dV_energy_3ph_mean,0.0010995766296631438
Bus09__dI_Res_ratio_C,0.0010995766296631418
Bus29__dV_E72_ratio_B,0.0010941227140206721
Bus10__dI_HF_ratio_3ph_max,0.0010907550034315167
Bus09__dI_energy_3ph_max,0.0010888762548486766
Bus24__dV_HF_ratio_B,0.0010850047472110184
Bus28__sag_A,0.001079661122420859
Bus19__dV_HF_ratio_C,0.0010793143676684643
Bus23__sag_B,0.0010723832740065639
Bus13__Z_app_pre,0.0010718586552900802
Bus19__dV_E72_ratio_B,0.0010713206393887927
Bus17__I_rms_jump_B,0.0010691277846867173
Bus18__I_rms_jump_3ph_max,0.001069127784686717
Bus04__I_rms_jump_B,0.001069078947368422
Bus06__I_rms_jump_C,0.0010689112774769026
Bus19__dV_Res_ratio_3ph_max,0.0010663536349942244
Bus11__Z_app_pre,0.0010657765953047233
Bus27__liss_area_norm_C,0.0010636347629750078
Bus29__liss_area_norm_C,0.001059367885909123
Bus29__I_rms_post_A,0.0010571469892461998
Bus22__V0_ratio,0.0010570244672454608
Bus22__dV_E28_ratio_A,0.001056303264876514
Bus17__I_rms_jump_C,0.0010554499071660597
Bus05__I_rms_jump_3ph_max,0.0010540875309661426
Bus26__V2_ratio,0.0010520333747108266
Bus05__liss_corr_abs_A,0.0010508921594165137
Bus14__Delta_V_unbalance,0.0010504024530471456
Bus17__liss_area_norm_min,0.0010495187505657312
Bus10__I_rms_post_B,0.0010480018373909055
Bus17__dI_HF_ratio_3ph_max,0.0010470242759559594
Bus01__Delta_I_unbalance,0.0010462592946869833
Bus02__liss_corr_abs_min,0.0010438311317398292
Bus23__dI_Res_ratio_C,0.001036173391075539
Bus26__Delta_I_unbalance,0.0010337079739084964
Bus27__liss_corr_abs_A,0.0010332382321856604
Bus05__Delta_I_unbalance,0.0010329324556174976
Bus08__I_rms_pre_B,0.0010215220755164503
Bus04__dI_HF_ratio_3ph_max,0.0010194373102965161
Bus27__dV_HF_ratio_3ph_max,0.0010193055190922077
Bus07__sag_B,0.0010172816055168982
Bus09__dV_energy_3ph_max,0.0010074283180104735
Bus22__liss_area_norm_min,0.0010037134400498753
Bus20__dV_E72_ratio_A,0.0010026337075105046
Bus01__liss_area_norm_A,0.000997764485195247
Bus06__I_rms_post_A,0.0009977644851952461
Bus18__dV_HF_ratio_3ph_max,0.000997191124680946
Bus02__I_rms_jump_B,0.0009950450772753274
Bus02__dI_Res_ratio_B,0.0009892161340933005
Bus03__dV_energy_3ph_mean,0.0009892161340933003
Bus26__dV_HF_ratio_B,0.0009849015977601372
Bus15__dV_energy_A,0.0009829823209768786
Bus02__dV_energy_3ph_mean,0.0009825680568678308
Bus05__dI_energy_3ph_max,0.0009825612360072108
Bus14__liss_area_norm_B,0.0009812913784125559
Bus26__I_rms_pre_C,0.0009786184210526312
Bus28__liss_area_norm_C,0.0009780051688196866
Bus27__dV_energy_A,0.0009761390346399475
Bus17__dI_Res_ratio_3ph_max,0.0009750310525566922
Bus20__dV_E72_ratio_B,0.0009736104866323103
Bus19__liss_corr_abs_B,0.0009734813719222194
Bus17__dV_E72_ratio_B,0.0009729742544213163
Bus23__dI_energy_A,0.0009729009158522337
Bus10__dI_energy_C,0.0009729009158522336
Bus26__dI_Res_ratio_B,0.0009717902230501812
Bus08__I_rms_jump_3ph_max,0.0009691997697179046
Bus27__sag_A,0.000968769223489329
Bus05__dV_E72_ratio_B,0.000968755745228269
Bus26__V_unbalance_post,0.0009680156808486097
Bus12__dV_E72_ratio_A,0.000967169642190184
Bus09__dV_energy_A,0.0009671696421901837
Bus27__sag_C,0.0009671662447872076
Bus14__dI_HF_ratio_A,0.0009637831351587204
Bus24__dI_Res_ratio_A,0.0009637183980908333
Bus05__I2_ratio,0.0009634799904396171
Bus08__I_rms_jump_C,0.000963356973995272
Bus09__dV_Res_ratio_A,0.0009630295078056264
Bus21__V0_ratio,0.0009626863224177231
Bus14__dI_energy_3ph_mean,0.0009624336156961602
Bus23__dV_HF_ratio_C,0.0009615592376100257
Bus07__dV_energy_B,0.0009615592376100233
Bus30__sag_A,0.0009612625538020068
Bus08__dV_energy_B,0.0009610845202385178
Bus23__max_sag,0.0009608472553918685
Bus10__dV_Res_ratio_3ph_max,0.0009606661598812396
Bus22__dV_HF_ratio_3ph_max,0.0009599010420309096
Bus05__dV_E28_ratio_A,0.0009598271915969966
Bus17__dI_HF_ratio_A,0.0009594873914840833
Bus01__dI_energy_B,0.0009585858844189819
Bus29__Z_app_pre,0.0009576262015595028
Bus19__I_unbalance_pre,0.0009576138147566709
Bus26__dV_Res_ratio_C,0.0009556766018638653
Bus17__dI_Res_ratio_A,0.0009553448164865262
Bus09__dI_HF_ratio_A,0.0009553330154188507
Bus13__dV_HF_ratio_A,0.0009550118389897378
Bus21__Delta_I_unbalance,0.0009546762716951804
Bus06__I_rms_post_B,0.0009546374314305126
Bus09__dV_HF_ratio_B,0.0009539083349875386
Bus20__dI_HF_ratio_C,0.0009517851833532926
Bus16__max_sag,0.0009498169125837561
Bus01__dI_HF_ratio_C,0.000948617717954733
Bus08__I_rms_pre_C,0.0009473921271913363
Bus17__I_rms_jump_3ph_max,0.0009469240991167033
Bus18__dI_HF_ratio_C,0.0009461256883475373
Bus08__dI_HF_ratio_A,0.0009449319398836373
Bus05__Z_app_pre,0.0009406586085466838
Bus12__dI_HF_ratio_B,0.0009348025892821914
Bus07__sag_A,0.0009339215635610865
Bus25__Z_app_post,0.0009321148514534622
Bus10__dV_HF_ratio_3ph_max,0.0009321148514534615
Bus10__Delta_I_unbalance,0.0009321148514534614
Bus01__liss_area_norm_min,0.0009315103501150004
Bus10__I_rms_post_C,0.0009293157885131307
Bus16__liss_area_norm_B,0.0009276855679644599
Bus07__I_rms_pre_B,0.0009276855679644596
Bus22__dV_E28_ratio_B,0.0009270534366342031
Bus08__dI_HF_ratio_C,0.0009245624281923345
Bus15__I_rms_post_C,0.000924285290671956
Bus12__dI_energy_B,0.0009233795904552372
Bus30__Z_app_post,0.0009197143190169051
Bus30__dV_E28_ratio_C,0.0009180368236985096
Bus10__I2_ratio,0.0009171358747308965
Bus25__dV_HF_ratio_B,0.0009099860166986256
Bus25__Delta_Z_app,0.000909466092024062
