feature,importance
Bus06__sag_B,0.0009000328368086691
Bus15__I_rms_jump_B,0.0009000328368086685
Bus06__Delta_Z_app,0.0008942775974025975
Bus02__I_unbalance_post,0.0008930312674073011
Bus21__liss_area_norm_B,0.0008929894453209441
Bus24__I_rms_post_B,0.0008898612878904577
Bus19__I0_ratio,0.000889190385831751
Bus12__I_rms_jump_3ph_max,0.0008874383556239397
Bus14__I2_ratio,0.0008849045691150977
Bus05__I_rms_post_C,0.0008829410725506015
Bus29__dV_E28_ratio_C,0.0008827954048140034
Bus12__Z_drop_ratio,0.000882463536918869
Bus06__dV_energy_3ph_max,0.000882336840896556
Bus28__liss_corr_abs_A,0.0008797464440321566
Bus24__I_rms_post_C,0.0008796557868660093
Bus24__dI_Res_ratio_C,0.0008781953304979642
Bus07__liss_corr_abs_C,0.0008773483786487179
Bus26__dI_HF_ratio_C,0.0008736434333554681
Bus04__dV_E72_ratio_B,0.0008724150587843543
Bus07__V2_ratio,0.0008722406554712898
Bus08__dV_HF_ratio_B,0.0008722406554712863
Bus25__sag_B,0.0008721293095393785
Bus23__I_rms_pre_A,0.0008717954502409718
Bus12__dV_HF_ratio_B,0.0008693561770380299
Bus04__dI_HF_ratio_B,0.0008692560920973163
Bus19__dI_HF_ratio_C,0.0008689187609585034
Bus18__max_sag,0.0008670911086123109
Bus24__I_unbalance_pre,0.0008668073356257161
Bus02__dI_HF_ratio_3ph_max,0.0008659504806341776
Bus21__I_rms_jump_C,0.0008654198680812237
Bus12__Delta_Z_app,0.0008638171956643745
Bus09__Delta_Z_app,0.0008636820772254896
Bus05__dV_energy_3ph_max,0.0008634181383813171
max_Z_drop_ratio,0.0008623568324498737
Bus23__Delta_I_unbalance,0.0008591172451052443
Bus06__I_unbalance_post,0.0008577724702253417
Bus11__liss_area_norm_B,0.0008571094979342199
Bus26__mean_sag,0.0008560998958350273
Bus04__I_rms_pre_C,0.0008557046979865765
Bus12__dV_energy_B,0.0008550903202512335
Bus29__liss_area_norm_min,0.000855090320251232
Bus08__I_rms_post_C,0.0008548674955381894
Bus11__dI_energy_C,0.0008543833412946561
Bus27__I_unbalance_post,0.0008542368132363912
Bus28__dV_Res_ratio_C,0.0008542368132363886
max_dI_energy,0.0008507500881780118
Bus05__dI_Res_ratio_C,0.0008485155831059525
Bus27__Z_app_post,0.0008482338174645864
Bus30__I_rms_post_B,0.0008478192712324939
Bus07__dV_HF_ratio_C,0.0008465172430960038
Bus07__liss_corr_abs_B,0.0008461935208019612
Bus07__dV_Res_ratio_C,0.0008453130002841036
Bus10__I_rms_jump_3ph_max,0.0008442308938223452
Bus13__sag_B,0.0008436450776648046
Bus24__I_rms_jump_A,0.0008430631726950566
Bus15__I_rms_post_A,0.0008430631726950537
Bus19__dV_energy_A,0.000841834620588566
Bus09__liss_area_norm_A,0.0008415570113407937
Bus30__liss_corr_abs_A,0.0008415570113407936
Bus24__dI_energy_3ph_max,0.0008413015555872697
Bus06__liss_corr_abs_A,0.0008412114845938362
Bus13__I_rms_pre_C,0.0008404771300912802
Bus14__dI_Res_ratio_C,0.0008400343235885898
Bus12__I_rms_jump_C,0.0008400327122402082
Bus14__I0_ratio,0.0008392953140364495
Bus29__sag_A,0.0008392953140364485
Bus29__dV_HF_ratio_C,0.0008391536081550414
Bus13__dV_energy_A,0.0008382931372266371
Bus29__I_rms_post_B,0.0008378359542823413
Bus13__Delta_V_unbalance,0.0008378069352660292
Bus11__Z_app_post,0.0008378069352660284
Bus01__I_rms_post_C,0.0008359131717443947
Bus29__Z_drop_ratio,0.0008347878453101577
Bus29__I_rms_pre_C,0.0008347878453101571
Bus24__I_rms_jump_B,0.0008337424794090157
Bus19__I_rms_pre_B,0.0008334525171624716
Bus17__I_rms_pre_C,0.0008333333333333323
Bus11__V_unbalance_pre,0.0008327223475287259
Bus14__I_rms_post_B,0.0008327223475287225
Bus24__dV_E28_ratio_C,0.0008324664138617597
Bus18__I_rms_jump_C,0.0008320534022912504
Bus27__V_unbalance_post,0.0008314561580846527
Bus05__dV_HF_ratio_C,0.0008313688552718112
Bus17__I_unbalance_post,0.0008301572927043668
Bus22__dI_energy_C,0.0008301572927043663
Bus10__dI_HF_ratio_C,0.000829540122940338
Bus30__dV_energy_3ph_mean,0.000828764541916984
Bus30__liss_area_norm_B,0.0008282315852762511
Bus05__liss_corr_abs_C,0.0008275059226416752
Bus28__dV_HF_ratio_B,0.000827054695464617
Bus25__I_rms_jump_3ph_max,0.0008263563888663129
Bus16__dV_energy_B,0.0008254402463348352
Bus15__mean_sag,0.0008254402463348341
Bus21__I_unbalance_post,0.0008248049897627435
Bus01__dV_E72_ratio_B,0.0008246105100310392
Bus20__I_rms_pre_A,0.0008235485727589946
Bus01__liss_corr_abs_min,0.000823548572758994
Bus01__I_rms_jump_C,0.000822887876297901
Bus26__I_rms_post_C,0.0008228878762978998
Bus16__I_rms_pre_A,0.0008226673980602059
Bus07__Delta_I_unbalance,0.0008221476510067078
Bus02__dV_E28_ratio_A,0.0008213254274311324
Bus13__dI_Res_ratio_C,0.0008210759212098186
Bus11__dI_Res_ratio_B,0.0008203984986271677
Bus10__I_rms_jump_C,0.0008203867731557965
Bus30__dI_HF_ratio_3ph_max,0.0008192389006342478
Bus01__dV_Res_ratio_3ph_max,0.00081891302155369
Bus11__I_unbalance_pre,0.0008188602783860652
Bus17__dI_HF_ratio_B,0.000818328868935335
Bus23__I_unbalance_pre,0.0008179243339741832
Bus05__Delta_V_unbalance,0.00081785551504102
Bus24__dV_Res_ratio_B,0.000817071006181102
Bus22__dV_Res_ratio_3ph_max,0.0008156058940592417
Bus06__dI_energy_C,0.0008153960186157081
Bus16__I0_ratio,0.0008151544945258653
Bus24__dI_energy_C,0.0008149244930642425
Bus25__I_rms_post_C,0.0008137790635379835
Bus26__dV_E72_ratio_B,0.0008130001136150224
Bus29__dV_HF_ratio_B,0.0008130001136150218
Bus10__I_rms_pre_C,0.0008124573945863747
Bus22__sag_A,0.0008117048797696126
Bus07__dV_E72_ratio_C,0.0008110679000473973
Bus30__dV_E72_ratio_A,0.0008107223816596134
Bus20__dV_energy_B,0.000810722381659612
Bus14__Delta_I_unbalance,0.000810535518577081
Bus18__dV_E72_ratio_C,0.0008101764412650911
Bus16__mean_sag,0.0008096134849545079
Bus12__dI_HF_ratio_3ph_max,0.0008095853918802938
Bus09__dI_energy_C,0.0008093669499717838
Bus26__dI_energy_B,0.0008093669499717812
Bus30__dI_Res_ratio_3ph_max,0.0008070026521461957
Bus03__dV_Res_ratio_A,0.0008063851912774346
Bus11__dV_E28_ratio_B,0.0008041922230808263
Bus19__dI_energy_B,0.0008025522733953971
Bus08__dI_HF_ratio_3ph_max,0.000802552273395395
Bus06__Z_app_post,0.0008024304441257835
Bus18__Delta_I_unbalance,0.0008024304441257818
Bus14__dI_HF_ratio_C,0.0008010422707387204
Bus29__sag_B,0.0008009000786537295
Bus17__mean_sag,0.0008001650934931634
Bus24__dV_energy_3ph_max,0.0007991372053872096
Bus26__I_rms_jump_C,0.0007989624618972755
Bus25__liss_corr_abs_A,0.0007988757262506616
Bus27__dV_HF_ratio_C,0.0007978450822374311
Bus14__dV_Res_ratio_C,0.0007970647773279344
Bus04__dV_E28_ratio_A,0.0007970647773279343
Bus20__liss_area_norm_min,0.0007969145294905494
Bus27__dI_energy_3ph_mean,0.000793756229343388
Bus25__liss_corr_abs_B,0.0007933487934124586
Bus30__Delta_V_unbalance,0.0007933147545762133
Bus03__max_sag,0.0007933147545762124
Bus02__I2_ratio,0.0007924713231566412
Bus21__I_rms_pre_A,0.0007908800548624842
Bus03__dV_HF_ratio_B,0.0007907553977584192
Bus30__dI_Res_ratio_B,0.0007892182523422765
Bus17__dV_energy_A,0.0007890627908997257
Bus11__liss_area_norm_C,0.0007890627908997227
Bus23__dI_HF_ratio_3ph_max,0.0007888992959209854
Bus17__I_rms_post_B,0.0007869675093991766
Bus26__dV_E72_ratio_C,0.000785425470882234
Bus27__liss_area_norm_A,0.0007854108367357346
Bus12__dI_energy_C,0.0007842883069743327
Bus08__V_unbalance_post,0.0007834412206027544
Bus24__sag_C,0.0007817526701840181
Bus08__V_unbalance_pre,0.0007807222014941662
Bus13__dV_energy_3ph_mean,0.000780722201494166
Bus13__I_unbalance_post,0.0007795948818681392
Bus13__sag_C,0.0007795527699438168
Bus12__mean_sag,0.0007789120656643978
Bus19__dV_energy_3ph_max,0.0007780077595377572
Bus20__I0_ratio,0.0007775770629241114
Bus02__V0_ratio,0.0007772810404389352
Bus16__I_rms_post_C,0.0007743602165086257
Bus20__I_rms_pre_C,0.0007728764637030579
Bus02__dI_energy_3ph_max,0.0007721436418566328
Bus15__dI_Res_ratio_B,0.0007705733966730284
Bus15__dV_Res_ratio_3ph_max,0.0007692404058963571
Bus01__dI_energy_A,0.0007680385944197163
Bus04__I_rms_jump_C,0.0007674466702538075
Bus15__dI_energy_B,0.0007674466702538072
Bus18__I_rms_pre_B,0.0007669200391564171
Bus16__I_rms_pre_C,0.0007667972037025042
Bus04__dI_energy_3ph_mean,0.0007660331918650643
Bus19__dV_energy_B,0.0007634459036898081
Bus10__dV_energy_3ph_max,0.0007634459036898055
Bus01__Delta_Z_app,0.0007618002143646608
Bus21__I_rms_post_C,0.0007590142535462774
Bus04__dI_Res_ratio_C,0.0007589435746174307
Bus23__dI_Res_ratio_3ph_max,0.0007565557479002368
Bus27__dV_HF_ratio_A,0.000756555747900236
Bus14__dI_energy_3ph_max,0.0007543053684603722
Bus24__dV_HF_ratio_3ph_max,0.0007542512342292917
Bus30__I_rms_pre_A,0.000751527797250377
Bus12__dV_energy_C,0.000751340428937261
Bus20__dI_Res_ratio_C,0.0007512736470267859
Bus07__dI_Res_ratio_C,0.0007509545560607245
Bus07__V0_ratio,0.0007500803653965753
Bus17__I0_ratio,0.000750080365396574
Bus03__dI_energy_A,0.0007492507492507475
Bus27__dI_energy_A,0.0007462843891641185
Bus26__dV_energy_3ph_max,0.0007434876776356196
Bus27__Z_drop_ratio,0.0007423535192236827
Bus13__I_rms_jump_B,0.0007421340629274963
Bus09__I_rms_pre_B,0.0007391130128155985
Bus24__I0_ratio,0.0007382526659544059
Bus25__dI_Res_ratio_C,0.000738252665954403
Bus18__dI_energy_C,0.0007380955944232846
Bus18__V_unbalance_pre,0.0007358953393295171
Bus02__dI_energy_B,0.0007357102433503141
Bus26__sag_C,0.0007357102433503128
Bus03__liss_area_norm_B,0.000734568844556201
Bus08__dV_energy_C,0.0007344420756468258
Bus24__dV_E28_ratio_B,0.0007340911754365411
Bus27__dV_E72_ratio_B,0.0007335257335257325
Bus05__I_rms_jump_A,0.0007332694846897988
Bus15__dI_Res_ratio_A,0.000731583505031502
Bus07__sag_C,0.0007301348182829482
Bus08__I0_ratio,0.0007290877826796817
Bus21__dV_Res_ratio_3ph_max,0.0007290877826796812
Bus16__dV_energy_3ph_max,0.0007272936734118673
Bus07__I_unbalance_post,0.000726977830120457
Bus10__dI_energy_B,0.0007262145104241413
Bus05__dV_E28_ratio_C,0.000725915366146459
Bus15__dI_energy_C,0.0007240764907357963
Bus25__dV_energy_C,0.0007198771678119274
Bus07__dI_energy_B,0.000719325483059086
Bus25__dV_E72_ratio_C,0.0007193254830590851
Bus07__dV_HF_ratio_B,0.000717732134175985
Bus04__I_unbalance_post,0.0007174953860967716
Bus08__I_unbalance_pre,0.0007163246133834368
Bus28__dI_energy_3ph_mean,0.0007163062834464307
Bus04__dV_E72_ratio_A,0.0007160673763864316
Bus27__dV_Res_ratio_3ph_max,0.0007159090909090905
Bus15__dI_HF_ratio_C,0.0007158383558936868
Bus04__I2_ratio,0.000715593891235635
Bus05__dV_energy_B,0.0007155938912356345
Bus06__mean_sag,0.0007143298973627121
Bus03__dI_Res_ratio_C,0.0007133519972129728
Bus03__dI_energy_B,0.0007118332685326645
Bus29__liss_corr_abs_C,0.0007111268045891832
Bus27__dV_energy_3ph_max,0.0007099424815119163
Bus18__dI_HF_ratio_B,0.0007095229396106265
Bus24__dV_Res_ratio_3ph_max,0.000708457825787176
Bus05__dI_energy_C,0.000708457825787176
max_I0_ratio,0.0007079566003616658
Bus16__dV_E72_ratio_C,0.0007073203575816046
Bus13__I_rms_jump_3ph_max,0.0007062956359313986
Bus05__sag_C,0.0007051047685974342
Bus09__mean_sag,0.0007050085861476822
Bus11__dV_energy_B,0.000704381435947174
Bus02__dI_HF_ratio_C,0.0007042733522996674
Bus16__dI_HF_ratio_B,0.0007032215597785677
Bus27__dI_Res_ratio_3ph_max,0.0007032215597785673
Bus14__dI_Res_ratio_A,0.0007032215597785671
Bus29__V_unbalance_post,0.0007012706072528011
Bus08__I_rms_post_B,0.000701084629656059
Bus13__dI_energy_C,0.0006994777232999374
Bus16__dI_Res_ratio_B,0.0006994777232999357
Bus16__I_unbalance_pre,0.0006979636322986958
Bus07__dI_energy_C,0.0006979636322986928
Bus10__I_rms_jump_B,0.0006975757121813586
Bus17__Delta_Z_app,0.0006969205834684012
Bus19__dI_Res_ratio_A,0.0006963434300939586
Bus12__I_rms_pre_A,0.0006945349609120424
Bus04__liss_corr_abs_A,0.0006940526110397179
Bus29__dV_Res_ratio_B,0.0006936904366791498
Bus02__sag_C,0.0006919623503116609
Bus07__Z_app_pre,0.0006919623503116585
Bus30__dV_HF_ratio_A,0.0006915498294808635
Bus21__sag_C,0.0006911019861277211
Bus28__V2_ratio,0.0006903051953670614
Bus20__dV_energy_3ph_max,0.0006892881780553322
Bus05__dV_energy_C,0.0006885761541572792
Bus29__dI_energy_B,0.000686130704035622
Bus06__dI_HF_ratio_B,0.0006841213161008924
Bus27__dV_energy_B,0.0006827577567127393
Bus16__I_rms_jump_C,0.0006819876046993074
Bus04__V_unbalance_pre,0.0006814246267608922
Bus15__V_unbalance_pre,0.000680881189355768
Bus07__dI_Res_ratio_A,0.000680084527368315
Bus04__I_rms_pre_B,0.0006799309749348638
Bus12__dV_energy_3ph_max,0.000678912625685876
Bus04__dI_energy_C,0.0006784491391985948
Bus12__liss_area_norm_B,0.0006782200743727765
Bus17__dV_Res_ratio_3ph_max,0.0006774060517525804
Bus02__liss_area_norm_A,0.0006771588320563289
Bus23__dI_energy_3ph_max,0.0006771588320563266
Bus25__Z_drop_ratio,0.0006769893820412834
Bus04__dV_energy_3ph_max,0.0006765423925187232
Bus30__dI_energy_C,0.0006747246022031826
Bus27__I_rms_pre_A,0.0006718039913060666
Bus30__dI_HF_ratio_C,0.0006712259953497708
Bus27__dI_energy_B,0.0006693000714892548
Bus16__Delta_Z_app,0.0006663511039018523
Bus14__I_rms_pre_C,0.0006645903451047382
Bus10__I_rms_pre_A,0.0006644421027982668
Bus28__dI_HF_ratio_B,0.0006634593130214924
Bus03__dV_E28_ratio_C,0.0006619238384675597
Bus13__dV_HF_ratio_3ph_max,0.0006617647058823516
Bus13__liss_area_norm_min,0.0006613075808264812
Bus09__dV_E28_ratio_B,0.0006611553461163469
Bus01__Z_drop_ratio,0.0006611553461163466
Bus13__dV_E72_ratio_A,0.0006574205738551144
Bus18__liss_corr_abs_B,0.0006551484230055702
Bus30__dV_Res_ratio_3ph_max,0.0006529506111555473
Bus19__I_rms_pre_A,0.0006512488011623693
Bus11__I_rms_pre_B,0.0006477924062945107
Bus04__mean_sag,0.0006473630510502071
Bus21__dV_Res_ratio_C,0.0006469596659525056
Bus28__liss_corr_abs_C,0.0006457748443933185
Bus21__dV_HF_ratio_3ph_max,0.0006457748443933175
Bus28__liss_area_norm_B,0.0006448714522118388
Bus27__dI_energy_C,0.0006438204139871801
Bus16__dI_Res_ratio_C,0.0006438204139871785
Bus16__dV_E72_ratio_B,0.0006399245852187035
Bus13__dV_Res_ratio_3ph_max,0.0006386173993664525
Bus01__dV_energy_3ph_max,0.000637458006718925
Bus05__I_rms_pre_B,0.0006353305671987481
Bus26__dI_Res_ratio_A,0.0006343487957586003
Bus06__dV_energy_3ph_mean,0.0006315392154265888
Bus10__dV_E72_ratio_B,0.0006310933147632349
Bus14__V0_ratio,0.00063005914531985
Bus03__dI_energy_3ph_max,0.0006284391255976181
Bus18__I2_ratio,0.000627597212076212
Bus21__dV_energy_B,0.0006275140788415144
Bus17__liss_corr_abs_B,0.0006271379703534794
Bus28__dV_energy_3ph_mean,0.00062561637080868
Bus28__liss_area_norm_A,0.0006234920542916532
Bus29__dI_HF_ratio_C,0.000621928253999961
Bus18__I_rms_post_A,0.0006167035398230086
Bus03__sag_B,0.0006166804671496199
Bus01__dI_HF_ratio_3ph_max,0.0006151233353354197
Bus28__dV_E28_ratio_B,0.0006148342436779367
Bus22__dV_E72_ratio_C,0.0006132144669248046
Bus01__liss_corr_abs_A,0.0006130939347492877
Bus19__V_unbalance_pre,0.0006130939347492876
Bus30__dV_energy_C,0.0006055726162834258
Bus07__dI_energy_A,0.000600897340027776
Bus02__I_rms_jump_3ph_max,0.000600724856538811
Bus22__dV_energy_B,0.0006002315274342192
Bus30__sag_B,0.0005896279361293672
Bus08__V0_ratio,0.0005893554702894605
Bus08__sag_A,0.0005880214011697826
Bus07__max_sag,0.0005781771954058425
Bus13__liss_area_norm_A,0.0005781771954058408
Bus01__dI_energy_C,0.0005597320940404645
Bus13__Delta_I_unbalance,0.0005492921270718261
Bus11__I_rms_jump_3ph_max,0.0005466730006998942
Bus12__I2_ratio,0.0005403185035389318
Bus21__dV_energy_3ph_mean,0.0005224245386777469
Bus18__dV_E72_ratio_A,0.0005154768160548519
Bus02__sag_A,0.0005113636363636382
Bus13__dI_HF_ratio_A,0.0005112269446672015
Bus15__V0_ratio,0.000508158823457078
Bus03__dV_E28_ratio_A,0.0005048214910448311
Bus09__I_rms_jump_C,0.0005037090124569616
Bus13__dI_Res_ratio_3ph_max,0.0005032962489941455
Bus17__dI_energy_C,0.0005015293931156756
Bus21__V_unbalance_pre,0.0004987573638598204
Bus19__dV_Res_ratio_C,0.0004966989572406992
Bus11__dI_Res_ratio_3ph_max,0.0004966989572406988
Bus23__dV_Res_ratio_B,0.000496698957240698
Bus10__dV_E28_ratio_C,0.0004966989572406978
Bus19__dI_energy_A,0.0004944538756942951
Bus29__dV_E72_ratio_A,0.0004943578147998044
Bus04__dV_Res_ratio_A,0.0004942868147387335
Bus16__dV_Res_ratio_A,0.0004936729265737079
Bus19__dI_Res_ratio_3ph_max,0.0004902819600328491
Bus19__dI_Res_ratio_C,0.0004894458958690872
Bus29__dV_energy_C,0.00048811544991510985
Bus30__V_unbalance_pre,0.00048754062838569755
Bus20__I_unbalance_pre,0.0004837939557353109
Bus16__I_rms_post_A,0.0004829152249134935
Bus07__liss_area_norm_min,0.00048275637870020307
Bus28__dV_E72_ratio_A,0.0004806365559746106
Bus11__dV_Res_ratio_B,0.0004711691896321212
Bus13__sag_A,0.0004699577329939534
min_Z_app_post,0.00045783251474690035
Bus05__dV_energy_3ph_mean,0.00010675837320574271
Bus03__Z_app_post,8.569144929986644e-05
Bus27__dV_Res_ratio_A,8.372388085390991e-05
Bus20__Z_app_pre,5.873453768799512e-05
Bus24__dI_Res_ratio_B,5.348544261362526e-05
Bus21__V2_ratio,5.755159597034227e-18
Bus24__dV_E72_ratio_A,5.034568660096573e-18
Bus07__dV_E28_ratio_B,4.992830969492715e-18
Bus21__liss_area_norm_min,4.9536034357124e-18
Bus07__I_unbalance_pre,4.6918209600537336e-18
Bus15__max_sag,4.409365105755242e-18
Bus20__dV_Res_ratio_B,4.374701447232889e-18
Bus24__liss_corr_abs_C,4.296776609727161e-18
Bus08__liss_corr_abs_C,4.2672412446798545e-18
Bus23__Z_drop_ratio,4.220163458842954e-18
Bus20__dI_Res_ratio_B,4.202186137939077e-18
Bus27__I_rms_pre_C,4.199805380788997e-18
Bus03__dV_Res_ratio_C,4.121556221085512e-18
Bus16__dV_E28_ratio_A,4.063736136576787e-18
Bus02__dV_E28_ratio_C,4.0106661902498066e-18
Bus22__dI_energy_3ph_max,3.991043806678439e-18
Bus01__dV_E72_ratio_A,3.9789195952543574e-18
Bus28__dI_Res_ratio_C,3.967983739928277e-18
Bus15__dI_energy_3ph_mean,3.9656683085324115e-18
Bus22__I_unbalance_post,3.930860915415386e-18
Bus21__I_rms_jump_B,3.928141031888434e-18
Bus29__sag_C,3.829852057879852e-18
Bus28__Delta_V_unbalance,3.7920371825911826e-18
Bus08__dV_energy_3ph_mean,3.778296357100707e-18
Bus17__sag_B,3.677414946895928e-18
Bus24__dV_energy_C,3.554760700181215e-18
Bus08__dV_Res_ratio_B,3.5495111123833096e-18
Bus18__dV_Res_ratio_3ph_max,3.506796458263551e-18
Bus23__Z_app_pre,3.479996842707365e-18
Bus18__Delta_V_unbalance,3.3497231405729875e-18
Bus23__dV_E72_ratio_B,3.244471047299064e-18
Bus21__liss_corr_abs_min,3.2023256227204927e-18
