feature,importance
Bus17__dI_Res_ratio_C,2.9083602303984963e-18
Bus17__dV_energy_3ph_max,2.7757408876898076e-18
Bus06__dV_energy_C,2.7517392917701405e-18
Bus10__dV_energy_3ph_mean,2.736307252611493e-18
Bus08__max_sag,2.6856163879491087e-18
Bus28__I_unbalance_pre,2.6145992018912614e-18
Bus20__I2_ratio,2.6139034979400336e-18
Bus30__liss_corr_abs_min,2.5504183065790827e-18
Bus19__dI_Res_ratio_B,2.5308346523119e-18
Bus15__liss_corr_abs_B,2.522427684122627e-18
Bus24__dI_HF_ratio_C,2.5206279632274235e-18
Bus17__V_unbalance_post,2.516499133078617e-18
Bus30__I_rms_jump_C,2.5101099424201308e-18
Bus01__liss_area_norm_C,2.508250612937682e-18
Bus09__I_unbalance_post,2.4973996909063137e-18
Bus25__Delta_I_unbalance,2.4765394336985785e-18
Bus08__Z_drop_ratio,2.4669606165455803e-18
Bus10__dV_energy_A,2.3817181087977057e-18
Bus26__I2_ratio,2.3686544565151914e-18
Bus04__Z_drop_ratio,2.3596290922185573e-18
Bus02__V2_ratio,2.3582818125778674e-18
Bus22__I_rms_jump_C,2.3115381366231883e-18
Bus29__dV_Res_ratio_C,2.2586124164731214e-18
Bus10__I_rms_post_A,2.229117389492524e-18
Bus12__liss_area_norm_A,2.2110137866848773e-18
Bus06__Z_app_pre,2.1843915506048304e-18
Bus16__dI_Res_ratio_A,2.0907426232448324e-18
Bus05__dV_HF_ratio_A,2.0435042547006763e-18
Bus08__dV_energy_A,2.0320012396616456e-18
Bus16__dV_Res_ratio_3ph_max,1.9915468563478016e-18
Bus28__Z_app_pre,1.983319090986916e-18
Bus25__I_rms_post_B,1.9185575201371386e-18
Bus21__max_sag,1.8891750908731854e-18
Bus27__dV_energy_3ph_mean,1.8375321075928442e-18
Bus09__liss_area_norm_C,1.784966538091644e-18
Bus12__max_sag,1.7756484017364036e-18
Bus24__dV_energy_3ph_mean,1.7666041578508532e-18
Bus02__I_rms_jump_A,1.75403478771814e-18
Bus13__dI_Res_ratio_A,1.737407026105388e-18
Bus24__dV_energy_A,1.737224622080169e-18
Bus27__I_rms_pre_B,1.7231471455168857e-18
Bus11__Delta_I_unbalance,1.6773258815135036e-18
Bus30__liss_area_norm_min,1.6704895028415625e-18
Bus18__dV_Res_ratio_C,1.652810679647753e-18
Bus09__V2_ratio,1.6526169556974159e-18
Bus13__I_rms_post_B,1.6464993517992032e-18
Bus17__dV_E28_ratio_A,1.643178688433507e-18
Bus01__I_unbalance_pre,1.5860806107374595e-18
Bus30__dV_Res_ratio_B,1.5304887357636757e-18
Bus02__liss_area_norm_B,1.5262159856485052e-18
Bus07__dV_energy_A,1.4976828134099462e-18
Bus05__dI_HF_ratio_A,1.4262581015212926e-18
Bus12__dV_E28_ratio_C,1.4242454070341546e-18
Bus05__liss_area_norm_C,1.4229904142159218e-18
Bus25__dV_Res_ratio_3ph_max,1.4131148523281781e-18
Bus17__dV_energy_3ph_mean,1.3893618477403539e-18
Bus17__dI_Res_ratio_B,1.3767867261179e-18
Bus02__I_rms_jump_C,1.3726358907701547e-18
Bus19__I_unbalance_post,1.3449939851818078e-18
Bus27__dV_E28_ratio_A,1.3444358066249753e-18
Bus28__dI_HF_ratio_A,1.343929237750775e-18
Bus18__V2_ratio,1.3182476052722317e-18
Bus17__dV_E72_ratio_C,1.3055611147351483e-18
Bus24__liss_area_norm_min,1.30227911266994e-18
Bus07__dV_E28_ratio_A,1.3004557587160363e-18
Bus28__I_rms_jump_A,1.2911784930995981e-18
Bus02__Delta_Z_app,1.284351441168144e-18
Bus13__dI_energy_A,1.2806475649323162e-18
Bus28__I_rms_jump_3ph_max,1.2671298152858651e-18
Bus14__dV_E28_ratio_A,1.252281468589101e-18
Bus17__I_rms_post_A,1.2494218669441838e-18
Bus03__liss_area_norm_A,1.2434000017943168e-18
Bus23__dV_E28_ratio_C,1.2404887768294712e-18
Bus28__Delta_I_unbalance,1.2350026289713454e-18
Bus04__Delta_Z_app,1.228903133296448e-18
Bus23__I_unbalance_post,1.1861657388217655e-18
Bus05__I_rms_pre_A,1.1729902445418136e-18
Bus06__Z_drop_ratio,1.1682133298350416e-18
Bus19__I_rms_jump_3ph_max,1.1618783309438082e-18
Bus14__dV_E72_ratio_C,1.14952698353411e-18
Bus20__dV_E28_ratio_A,1.1396952833522055e-18
Bus23__liss_corr_abs_C,1.1254904814978922e-18
Bus11__V_unbalance_post,1.1238075110221263e-18
Bus12__dV_E28_ratio_A,1.1061541176337444e-18
Bus19__liss_area_norm_B,1.1018754830866212e-18
Bus23__I_rms_post_C,1.086307419422369e-18
Bus11__I_rms_post_A,1.0794813319088102e-18
Bus30__Z_drop_ratio,1.0606602538397433e-18
Bus27__liss_area_norm_B,1.0600506081911482e-18
Bus22__liss_area_norm_A,1.0400352873623025e-18
Bus06__dI_energy_B,1.0344194347223124e-18
Bus30__dV_Res_ratio_C,1.0337213241811663e-18
Bus25__dV_E28_ratio_A,1.0110200094253437e-18
Bus23__dV_energy_3ph_mean,1.0065863259745252e-18
Bus25__dI_Res_ratio_B,9.96825061490775e-19
Bus30__V_unbalance_post,9.763267804492577e-19
Bus04__dV_energy_3ph_mean,9.749224965671923e-19
Bus20__liss_corr_abs_min,9.705047349821057e-19
Bus19__I_rms_jump_C,9.682177540335662e-19
Bus28__dI_Res_ratio_B,9.666244646928484e-19
Bus17__dV_E28_ratio_B,9.55341339541444e-19
Bus29__I_unbalance_post,9.454843887541013e-19
Bus06__dI_Res_ratio_3ph_max,9.35004219060797e-19
Bus03__Delta_Z_app,9.327509919229928e-19
Bus15__I_unbalance_post,9.307279739134516e-19
Bus25__V_unbalance_pre,9.293335068836235e-19
Bus22__V_unbalance_pre,9.214627719474379e-19
Bus10__Delta_V_unbalance,9.201740128258332e-19
Bus22__I_unbalance_pre,9.182566820027332e-19
Bus09__Z_drop_ratio,9.114101538234961e-19
Bus16__dV_Res_ratio_B,8.854028621385619e-19
Bus20__dV_E28_ratio_C,8.72287660368383e-19
Bus09__dI_Res_ratio_A,8.696852943328708e-19
Bus15__dV_HF_ratio_A,8.574937543078752e-19
Bus28__dI_Res_ratio_3ph_max,8.57365884261039e-19
Bus30__dV_HF_ratio_3ph_max,8.523056474421877e-19
Bus15__Z_app_pre,8.484184979669881e-19
Bus21__dI_energy_3ph_max,8.472198600603011e-19
Bus14__dV_energy_3ph_max,8.347312385785838e-19
Bus23__dI_energy_C,8.343528297410704e-19
Bus25__dI_HF_ratio_B,8.308412437573108e-19
Bus26__I0_ratio,8.157282679754884e-19
Bus18__dV_energy_B,8.09335085814748e-19
Bus21__dV_HF_ratio_C,8.040986432047282e-19
Bus06__dV_HF_ratio_3ph_max,7.945801483854983e-19
Bus15__I_unbalance_pre,7.88194489134046e-19
Bus21__dI_HF_ratio_3ph_max,7.788679148526688e-19
Bus11__dV_E72_ratio_B,7.718410510690649e-19
Bus24__dI_energy_3ph_mean,7.69851560166871e-19
Bus23__liss_corr_abs_min,7.682488838022208e-19
Bus23__dV_E72_ratio_C,7.669473677632306e-19
Bus19__I_rms_post_C,7.592629962764096e-19
Bus09__liss_corr_abs_C,7.567066750361229e-19
Bus30__dI_Res_ratio_A,7.561080139844296e-19
Bus23__liss_area_norm_A,7.524548410754099e-19
Bus21__I2_ratio,7.47956043861331e-19
Bus04__liss_area_norm_min,7.446030111880235e-19
Bus11__I0_ratio,7.40824898657683e-19
Bus06__dV_Res_ratio_C,7.381550033044888e-19
Bus08__dV_energy_3ph_max,7.372864343924563e-19
Bus04__V2_ratio,7.304628397356118e-19
Bus26__dI_energy_3ph_mean,7.180832729724077e-19
Bus03__I0_ratio,7.134969398837092e-19
Bus12__dV_Res_ratio_B,7.09899476993904e-19
Bus22__dI_Res_ratio_B,6.999511803941353e-19
Bus28__I2_ratio,6.984433433252245e-19
Bus20__V_unbalance_post,6.944726949570762e-19
Bus14__liss_area_norm_min,6.863766884990922e-19
Bus30__dI_energy_A,6.537790570171173e-19
Bus25__Delta_V_unbalance,6.505334548185365e-19
Bus20__dV_HF_ratio_3ph_max,6.476300976980072e-19
Bus14__Z_drop_ratio,6.471739691100089e-19
Bus21__dI_Res_ratio_A,6.391342817439145e-19
Bus30__dV_E28_ratio_A,6.253364626653726e-19
Bus17__dV_Res_ratio_C,6.200410079686763e-19
Bus20__dI_energy_A,6.189584463736937e-19
Bus08__dV_E72_ratio_A,6.144019855371375e-19
Bus07__Z_drop_ratio,5.99353411916259e-19
Bus18__dI_energy_3ph_mean,5.938929485768909e-19
Bus06__dV_E28_ratio_B,5.885051305267938e-19
Bus15__dI_Res_ratio_3ph_max,5.873586541066696e-19
Bus03__dI_energy_3ph_mean,5.8548622481460955e-19
Bus12__liss_corr_abs_C,5.838854648805278e-19
Bus01__I_rms_jump_A,5.802491001243911e-19
Bus07__dV_E28_ratio_C,5.711452488790469e-19
Bus28__I_rms_jump_C,5.55111512312578e-19
Bus04__liss_area_norm_B,5.505605131290911e-19
Bus10__dI_energy_3ph_mean,5.489091490465154e-19
Bus17__Z_app_pre,5.462614538946139e-19
Bus28__I0_ratio,5.452998700511209e-19
Bus05__dV_Res_ratio_C,5.451662205896861e-19
Bus02__dV_E72_ratio_A,5.442907629962547e-19
Bus18__liss_area_norm_C,5.418494625303662e-19
Bus04__Delta_V_unbalance,5.377480500179548e-19
Bus22__Delta_I_unbalance,5.186529172242517e-19
Bus15__liss_area_norm_min,5.164226330309448e-19
Bus21__dV_E28_ratio_C,5.036834930457916e-19
Bus08__Z_app_post,5.004932661227318e-19
Bus10__liss_corr_abs_A,5.004932661227317e-19
Bus03__dV_E72_ratio_C,4.974316144467919e-19
Bus21__dI_Res_ratio_3ph_max,4.965147427768808e-19
Bus15__I_rms_jump_C,4.95378569158506e-19
Bus10__V_unbalance_post,4.947142939802804e-19
Bus04__liss_area_norm_A,4.841174094490729e-19
Bus09__Delta_I_unbalance,4.816442498697191e-19
Bus26__Delta_V_unbalance,4.816111599398469e-19
Bus11__dV_HF_ratio_B,4.600870064129163e-19
Bus24__I_rms_post_A,4.566333383838674e-19
Bus27__dV_Res_ratio_B,4.553201575064823e-19
Bus29__V_unbalance_pre,4.541958112566352e-19
Bus15__dI_HF_ratio_A,4.540240050216736e-19
Bus10__liss_area_norm_A,4.526346597617688e-19
Bus06__dV_E28_ratio_A,4.387171629567152e-19
Bus22__dI_energy_3ph_mean,4.347889122615789e-19
Bus05__dV_HF_ratio_B,4.0789757083756547e-19
Bus14__dV_HF_ratio_B,4.0360727860281297e-19
Bus23__V_unbalance_post,3.9095710795728714e-19
Bus30__Delta_I_unbalance,3.83853705322527e-19
Bus29__dV_Res_ratio_A,3.7328877263944706e-19
Bus21__Delta_Z_app,3.732887726394468e-19
Bus02__dI_Res_ratio_A,3.6868903651990446e-19
Bus25__dI_Res_ratio_3ph_max,3.659394326976768e-19
Bus22__dV_energy_3ph_max,3.5947658524137854e-19
Bus08__dV_Res_ratio_3ph_max,3.538095083814327e-19
Bus09__dV_E28_ratio_A,3.293946312291714e-19
Bus25__I_rms_pre_C,3.151201323315142e-19
Bus01__V_unbalance_pre,3.1196270244776237e-19
Bus18__Delta_Z_app,3.098681077130471e-19
Bus15__V2_ratio,3.0369164300920183e-19
Bus30__dV_E28_ratio_B,3.02380419863285e-19
Bus17__dV_Res_ratio_B,2.948622415736612e-19
Bus27__Delta_I_unbalance,2.9293103174255747e-19
Bus19__I_rms_jump_A,2.928980341347773e-19
Bus23__dV_E28_ratio_A,2.819456191294003e-19
Bus25__dI_energy_3ph_max,2.7956745850318996e-19
Bus28__dI_Res_ratio_A,2.671790385616925e-19
Bus01__V0_ratio,2.6295127577269753e-19
Bus05__dV_Res_ratio_B,2.6200306292339315e-19
Bus05__dV_E72_ratio_A,2.4971910290984504e-19
Bus18__dV_Res_ratio_A,2.3843607474113344e-19
Bus09__Z_app_post,2.364583467402139e-19
Bus25__liss_corr_abs_min,2.337882847407652e-19
Bus26__dV_Res_ratio_B,2.3313423332083286e-19
Bus23__liss_area_norm_B,2.281918129472845e-19
Bus23__I_rms_post_A,2.1885130289536284e-19
Bus06__Delta_V_unbalance,2.1349201476440125e-19
Bus05__dV_HF_ratio_3ph_max,2.038558861906055e-19
Bus10__dV_E28_ratio_B,0.0
Bus25__dI_energy_A,0.0
Bus25__dI_energy_B,0.0
Bus25__dV_E28_ratio_B,0.0
Bus10__V2_ratio,0.0
Bus10__dV_E28_ratio_A,0.0
Bus10__dI_energy_A,0.0
Bus10__dI_energy_3ph_max,0.0
Bus10__dI_Res_ratio_B,0.0
Bus10__Z_app_post,0.0
Bus10__dI_Res_ratio_A,0.0
Bus10__dI_Res_ratio_3ph_max,0.0
Bus10__dI_HF_ratio_B,0.0
Bus10__dI_HF_ratio_A,0.0
Bus10__Z_app_pre,0.0
Bus10__Z_drop_ratio,0.0
Bus10__V_unbalance_pre,0.0
Bus10__liss_corr_abs_C,0.0
Bus24__Z_drop_ratio,0.0
Bus24__dI_HF_ratio_B,0.0
Bus24__dI_Res_ratio_3ph_max,0.0
Bus24__dI_energy_A,0.0
Bus24__dI_energy_B,0.0
Bus24__dV_E28_ratio_A,0.0
Bus24__dV_E72_ratio_B,0.0
Bus24__dV_E72_ratio_C,0.0
Bus24__dV_HF_ratio_A,0.0
Bus24__dV_Res_ratio_A,0.0
Bus24__dV_Res_ratio_C,0.0
Bus24__dV_energy_B,0.0
Bus24__liss_area_norm_B,0.0
Bus25__I_rms_jump_C,0.0
Bus24__liss_corr_abs_A,0.0
Bus24__liss_corr_abs_B,0.0
Bus24__liss_corr_abs_min,0.0
Bus25__I2_ratio,0.0
Bus25__I_rms_jump_A,0.0
Bus25__I_rms_jump_B,0.0
Bus06__liss_area_norm_min,0.0
Bus25__I_rms_post_A,0.0
Bus25__I_rms_pre_A,0.0
Bus25__I_rms_pre_B,0.0
Bus25__I_unbalance_pre,0.0
Bus25__V0_ratio,0.0
Bus25__V2_ratio,0.0
Bus25__V_unbalance_post,0.0
Bus25__dI_Res_ratio_A,0.0
Bus24__liss_area_norm_C,0.0
Bus02__liss_corr_abs_C,0.0
Bus02__max_sag,0.0
Bus02__mean_sag,0.0
Bus02__sag_B,0.0
Bus03__Delta_I_unbalance,0.0
Bus03__Delta_V_unbalance,0.0
Bus03__I2_ratio,0.0
Bus03__I_rms_jump_A,0.0
Bus03__I_rms_jump_B,0.0
Bus03__I_rms_jump_C,0.0
Bus03__I_rms_post_A,0.0
Bus25__max_sag,0.0
Bus25__mean_sag,0.0
Bus25__sag_A,0.0
Bus07__I2_ratio,0.0
Bus26__I_rms_jump_B,0.0
Bus26__I_rms_post_A,0.0
Bus26__I_unbalance_post,0.0
Bus26__I_unbalance_pre,0.0
Bus26__V0_ratio,0.0
Bus26__Z_app_pre,0.0
Bus26__dI_HF_ratio_B,0.0
Bus26__dI_Res_ratio_3ph_max,0.0
Bus26__dI_Res_ratio_C,0.0
Bus26__dI_energy_3ph_max,0.0
Bus26__dI_energy_A,0.0
Bus26__dI_energy_C,0.0
Bus26__dV_E28_ratio_A,0.0
Bus26__dV_E28_ratio_B,0.0
Bus26__dV_E28_ratio_C,0.0
Bus25__sag_C,0.0
Bus06__liss_corr_abs_B,0.0
Bus06__liss_corr_abs_C,0.0
Bus06__liss_corr_abs_min,0.0
Bus06__max_sag,0.0
Bus06__sag_A,0.0
Bus06__sag_C,0.0
Bus07__Delta_V_unbalance,0.0
Bus07__Delta_Z_app,0.0
Bus10__liss_corr_abs_B,0.0
Bus07__I_rms_jump_3ph_max,0.0
Bus25__dV_E28_ratio_C,0.0
Bus25__dV_E72_ratio_A,0.0
Bus25__dV_E72_ratio_B,0.0
Bus25__dV_HF_ratio_A,0.0
Bus25__dV_Res_ratio_A,0.0
Bus02__liss_corr_abs_B,0.0
Bus25__dV_energy_3ph_max,0.0
Bus25__dV_energy_B,0.0
Bus25__liss_area_norm_A,0.0
Bus25__liss_area_norm_B,0.0
Bus25__liss_area_norm_C,0.0
Bus25__liss_area_norm_min,0.0
Bus02__dV_Res_ratio_A,0.0
Bus02__dV_Res_ratio_B,0.0
Bus02__dV_Res_ratio_C,0.0
Bus02__dV_energy_3ph_max,0.0
Bus02__dV_energy_B,0.0
Bus02__dV_energy_C,0.0
Bus02__liss_area_norm_C,0.0
Bus02__liss_area_norm_min,0.0
Bus02__liss_corr_abs_A,0.0
Bus25__dV_Res_ratio_B,0.0
Bus23__V0_ratio,0.0
Bus23__V2_ratio,0.0
Bus23__V_unbalance_pre,0.0
Bus23__Z_app_post,0.0
Bus23__dI_HF_ratio_B,0.0
Bus23__dI_HF_ratio_C,0.0
Bus23__dI_Res_ratio_A,0.0
Bus23__dI_Res_ratio_B,0.0
Bus23__dI_energy_3ph_mean,0.0
Bus23__dV_E28_ratio_B,0.0
Bus23__dV_E72_ratio_A,0.0
Bus10__liss_corr_abs_min,0.0
Bus10__max_sag,0.0
Bus10__sag_A,0.0
Bus10__sag_B,0.0
Bus10__dV_E72_ratio_C,0.0
Bus11__Delta_V_unbalance,0.0
Bus11__I_rms_jump_A,0.0
Bus11__I_rms_jump_B,0.0
Bus11__I_rms_post_B,0.0
Bus11__I_rms_pre_A,0.0
Bus11__I_rms_pre_C,0.0
Bus11__I_unbalance_post,0.0
Bus11__V0_ratio,0.0
Bus11__V2_ratio,0.0
Bus11__Z_drop_ratio,0.0
Bus11__dI_HF_ratio_C,0.0
Bus11__dI_Res_ratio_A,0.0
Bus11__dI_Res_ratio_C,0.0
Bus11__dI_energy_3ph_max,0.0
Bus11__dI_energy_3ph_mean,0.0
Bus10__sag_C,0.0
Bus12__Delta_V_unbalance,0.0
Bus12__I0_ratio,0.0
Bus03__liss_corr_abs_A,0.0
Bus03__liss_corr_abs_B,0.0
Bus03__liss_corr_abs_C,0.0
Bus03__liss_corr_abs_min,0.0
Bus03__mean_sag,0.0
Bus03__sag_A,0.0
Bus03__sag_C,0.0
Bus04__Delta_I_unbalance,0.0
Bus22__dV_HF_ratio_A,0.0
Bus22__dV_HF_ratio_B,0.0
Bus22__dV_HF_ratio_C,0.0
Bus22__dV_Res_ratio_B,0.0
Bus22__dV_Res_ratio_C,0.0
Bus23__I_rms_post_B,0.0
Bus22__dV_energy_A,0.0
Bus22__dV_energy_C,0.0
Bus22__liss_area_norm_B,0.0
Bus22__liss_area_norm_C,0.0
Bus22__liss_corr_abs_A,0.0
Bus22__liss_corr_abs_B,0.0
Bus22__liss_corr_abs_C,0.0
Bus22__liss_corr_abs_min,0.0
Bus22__max_sag,0.0
Bus22__mean_sag,0.0
Bus22__sag_C,0.0
Bus23__Delta_V_unbalance,0.0
Bus23__Delta_Z_app,0.0
Bus23__I2_ratio,0.0
Bus23__I_rms_jump_A,0.0
Bus22__dV_energy_3ph_mean,0.0
Bus24__Delta_V_unbalance,0.0
Bus24__Delta_Z_app,0.0
Bus24__I2_ratio,0.0
Bus24__I_rms_jump_C,0.0
Bus24__I_unbalance_post,0.0
Bus24__V0_ratio,0.0
Bus24__V2_ratio,0.0
Bus24__V_unbalance_post,0.0
Bus24__V_unbalance_pre,0.0
Bus24__Z_app_post,0.0
Bus24__Z_app_pre,0.0
Bus07__I_rms_jump_B,0.0
Bus07__I_rms_jump_C,0.0
Bus07__I_rms_post_A,0.0
Bus07__I_rms_post_B,0.0
Bus11__dI_energy_A,0.0
Bus07__I_rms_pre_A,0.0
Bus07__I_rms_pre_C,0.0
Bus07__V_unbalance_post,0.0
Bus07__Z_app_post,0.0
Bus10__dV_E72_ratio_A,0.0
Bus26__dV_E72_ratio_A,0.0
Bus10__dV_HF_ratio_A,0.0
Bus10__dV_Res_ratio_A,0.0
Bus10__dV_Res_ratio_B,0.0
Bus10__dV_Res_ratio_C,0.0
Bus10__dV_energy_B,0.0
Bus10__dV_energy_C,0.0
Bus10__liss_area_norm_B,0.0
Bus10__liss_area_norm_C,0.0
Bus10__liss_area_norm_min,0.0
Bus07__I_rms_post_C,0.0
Bus23__dV_HF_ratio_A,0.0
Bus23__dV_Res_ratio_3ph_max,0.0
Bus23__dV_Res_ratio_A,0.0
Bus23__dV_energy_3ph_max,0.0
Bus23__dV_energy_A,0.0
Bus23__dV_energy_B,0.0
Bus23__dV_energy_C,0.0
Bus23__liss_area_norm_C,0.0
Bus23__liss_area_norm_min,0.0
Bus23__liss_corr_abs_A,0.0
Bus23__liss_corr_abs_B,0.0
Bus23__mean_sag,0.0
Bus23__sag_C,0.0
Bus24__Delta_I_unbalance,0.0
Bus03__I_rms_post_B,0.0
Bus03__dV_E72_ratio_A,0.0
Bus03__dV_E28_ratio_B,0.0
Bus03__dI_energy_C,0.0
Bus03__dI_Res_ratio_A,0.0
Bus03__dI_Res_ratio_3ph_max,0.0
Bus03__dI_HF_ratio_C,0.0
Bus03__dI_HF_ratio_A,0.0
Bus03__dI_HF_ratio_3ph_max,0.0
Bus03__I_rms_pre_A,0.0
Bus03__Z_app_pre,0.0
Bus03__V_unbalance_pre,0.0
Bus03__V_unbalance_post,0.0
Bus03__V2_ratio,0.0
Bus03__V0_ratio,0.0
Bus03__I_unbalance_pre,0.0
Bus03__I_unbalance_post,0.0
Bus03__I_rms_pre_B,0.0
Bus03__Z_drop_ratio,0.0
Bus29__I2_ratio,0.0
Bus29__I_rms_jump_A,0.0
Bus29__I_rms_jump_B,0.0
Bus01__dV_energy_3ph_mean,0.0
Bus01__dV_energy_A,0.0
Bus01__dV_energy_B,0.0
Bus01__dV_energy_C,0.0
Bus01__liss_area_norm_B,0.0
Bus01__liss_corr_abs_B,0.0
Bus01__liss_corr_abs_C,0.0
Bus01__sag_A,0.0
Bus01__sag_B,0.0
Bus01__sag_C,0.0
Bus02__Delta_I_unbalance,0.0
Bus02__Delta_V_unbalance,0.0
Bus02__dI_HF_ratio_A,0.0
Bus08__dI_Res_ratio_A,0.0
Bus08__dI_Res_ratio_B,0.0
Bus08__dI_energy_3ph_max,0.0
Bus08__dI_energy_3ph_mean,0.0
Bus08__dI_energy_A,0.0
Bus08__dI_energy_B,0.0
Bus08__dV_E28_ratio_A,0.0
Bus08__dV_E28_ratio_B,0.0
Bus08__dV_E72_ratio_B,0.0
Bus08__dV_E72_ratio_C,0.0
Bus08__dV_HF_ratio_3ph_max,0.0
Bus08__dV_HF_ratio_A,0.0
Bus08__dV_HF_ratio_C,0.0
Bus08__dV_Res_ratio_A,0.0
Bus07__dI_HF_ratio_A,0.0
Bus08__dI_Res_ratio_3ph_max,0.0
Bus09__Delta_V_unbalance,0.0
Bus09__I0_ratio,0.0
Bus28__V_unbalance_pre,0.0
Bus28__Z_app_post,0.0
Bus28__Z_drop_ratio,0.0
Bus28__dI_HF_ratio_3ph_max,0.0
Bus28__dI_HF_ratio_C,0.0
Bus28__dI_energy_3ph_max,0.0
Bus28__dI_energy_A,0.0
Bus28__dI_energy_B,0.0
Bus28__dV_E28_ratio_A,0.0
Bus28__dV_E28_ratio_C,0.0
Bus28__dV_E72_ratio_B,0.0
Bus28__dV_E72_ratio_C,0.0
Bus28__dV_HF_ratio_3ph_max,0.0
Bus29__I0_ratio,0.0
Bus28__dV_Res_ratio_3ph_max,0.0
Bus28__dV_Res_ratio_A,0.0
Bus28__dV_Res_ratio_B,0.0
Bus28__dV_energy_3ph_max,0.0
Bus28__dV_energy_B,0.0
Bus28__dV_energy_C,0.0
Bus28__liss_area_norm_min,0.0
Bus28__liss_corr_abs_B,0.0
Bus28__liss_corr_abs_min,0.0
Bus28__max_sag,0.0
Bus28__mean_sag,0.0
Bus28__sag_B,0.0
Bus28__sag_C,0.0
Bus29__Delta_V_unbalance,0.0
Bus29__Delta_Z_app,0.0
Bus28__dV_HF_ratio_A,0.0
Bus15__Z_drop_ratio,0.0
Bus01__V2_ratio,0.0
Bus02__I_rms_post_C,0.0
Bus02__I_rms_pre_A,0.0
Bus02__I_rms_pre_B,0.0
Bus02__I_rms_pre_C,0.0
Bus29__I_rms_jump_C,0.0
Bus29__I_rms_pre_A,0.0
Bus29__I_rms_pre_B,0.0
Bus29__V0_ratio,0.0
