k,Method,SelectedBuses,macro_f1,balanced_accuracy,LoadSwitch_recall,Fault_precision,Normal_false_alarm_rate,Normal_recall
1,dv_energy_greedy,[26],0.5,0.5,1.0,1.0,0.0,1.0
2,dv_energy_greedy,"[26, 25]",0.5,0.5,1.0,1.0,0.0,1.0
3,dv_energy_greedy,"[26, 25, 29]",0.5,0.5,1.0,1.0,0.0,1.0
4,dv_energy_greedy,"[26, 25, 29, 30]",0.5,0.5,1.0,1.0,0.0,1.0
5,dv_energy_greedy,"[26, 25, 29, 30, 24]",0.5,0.5,1.0,1.0,0.0,1.0
6,dv_energy_greedy,"[26, 25, 29, 30, 24, 19]",0.5,0.5,1.0,1.0,0.0,1.0
7,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20]",0.5,0.5,1.0,1.0,0.0,1.0
8,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6]",0.5,0.5,1.0,1.0,0.0,1.0
9,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27]",0.5,0.5,1.0,1.0,0.0,1.0
10,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22]",0.5,0.5,1.0,1.0,0.0,1.0
11,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23]",0.5,0.5,1.0,1.0,0.0,1.0
12,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21]",0.5,0.5,1.0,1.0,0.0,1.0
13,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18]",0.5,0.5,1.0,1.0,0.0,1.0
14,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17]",0.5,0.5,1.0,1.0,0.0,1.0
15,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10]",0.5,0.5,1.0,1.0,0.0,1.0
16,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9]",0.5,0.5,1.0,1.0,0.0,1.0
17,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9, 15]",0.5,0.5,1.0,1.0,0.0,1.0
18,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9, 15, 28]",0.5,0.5,1.0,1.0,0.0,1.0
19,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9, 15, 28, 14]",0.5,0.5,1.0,1.0,0.0,1.0
20,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9, 15, 28, 14, 16]",0.5,0.5,1.0,1.0,0.0,1.0
21,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9, 15, 28, 14, 16, 8]",0.5,0.5,1.0,1.0,0.0,1.0
22,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9, 15, 28, 14, 16, 8, 3]",0.5,0.5,1.0,1.0,0.0,1.0
23,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9, 15, 28, 14, 16, 8, 3, 12]",0.5,0.5,1.0,1.0,0.0,1.0
24,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9, 15, 28, 14, 16, 8, 3, 12, 4]",0.5,0.5,1.0,1.0,0.0,1.0
25,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9, 15, 28, 14, 16, 8, 3, 12, 4, 7]",0.5,0.5,1.0,1.0,0.0,1.0
26,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9, 15, 28, 14, 16, 8, 3, 12, 4, 7, 2]",0.5,0.5,1.0,1.0,0.0,1.0
27,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9, 15, 28, 14, 16, 8, 3, 12, 4, 7, 2, 1]",0.5,0.5,1.0,1.0,0.0,1.0
28,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9, 15, 28, 14, 16, 8, 3, 12, 4, 7, 2, 1, 5]",0.5,0.5,1.0,1.0,0.0,1.0
29,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9, 15, 28, 14, 16, 8, 3, 12, 4, 7, 2, 1, 5, 13]",0.5,0.5,1.0,1.0,0.0,1.0
30,dv_energy_greedy,"[26, 25, 29, 30, 24, 19, 20, 6, 27, 22, 23, 21, 18, 17, 10, 9, 15, 28, 14, 16, 8, 3, 12, 4, 7, 2, 1, 5, 13, 11]",0.5,0.5,1.0,1.0,0.0,1.0
1,feature_aware_greedy,[1],0.5,0.5,1.0,1.0,0.0,1.0
2,feature_aware_greedy,"[1, 2]",0.5,0.5,1.0,1.0,0.0,1.0
3,feature_aware_greedy,"[1, 2, 3]",0.5,0.5,1.0,1.0,0.0,1.0
4,feature_aware_greedy,"[1, 2, 3, 4]",0.5,0.5,1.0,1.0,0.0,1.0
5,feature_aware_greedy,"[1, 2, 3, 4, 5]",0.5,0.5,1.0,1.0,0.0,1.0
6,feature_aware_greedy,"[1, 2, 3, 4, 5, 6]",0.5,0.5,1.0,1.0,0.0,1.0
7,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7]",0.5,0.5,1.0,1.0,0.0,1.0
8,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8]",0.5,0.5,1.0,1.0,0.0,1.0
9,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.5,0.5,1.0,1.0,0.0,1.0
10,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5,0.5,1.0,1.0,0.0,1.0
11,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.5,0.5,1.0,1.0,0.0,1.0
12,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",0.5,0.5,1.0,1.0,0.0,1.0
13,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.5,0.5,1.0,1.0,0.0,1.0
14,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",0.5,0.5,1.0,1.0,0.0,1.0
15,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.5,0.5,1.0,1.0,0.0,1.0
16,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",0.5,0.5,1.0,1.0,0.0,1.0
17,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.5,0.5,1.0,1.0,0.0,1.0
18,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.5,0.5,1.0,1.0,0.0,1.0
19,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.5,0.5,1.0,1.0,0.0,1.0
20,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.5,0.5,1.0,1.0,0.0,1.0
21,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.5,0.5,1.0,1.0,0.0,1.0
22,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.5,0.5,1.0,1.0,0.0,1.0
23,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.5,0.5,1.0,1.0,0.0,1.0
24,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.5,0.5,1.0,1.0,0.0,1.0
25,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.5,0.5,1.0,1.0,0.0,1.0
26,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.5,0.5,1.0,1.0,0.0,1.0
27,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.5,0.5,1.0,1.0,0.0,1.0
28,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.5,0.5,1.0,1.0,0.0,1.0
29,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.5,0.5,1.0,1.0,0.0,1.0
30,feature_aware_greedy,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.5,0.5,1.0,1.0,0.0,1.0
1,random_mean_10,random,0.49935897435897436,0.49874999999999997,0.9949999999999999,0.9983606557377049,0.0,1.0
2,random_mean_10,random,0.49935897435897436,0.49874999999999997,0.9949999999999999,0.9983606557377049,0.0,1.0
3,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
4,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
5,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
6,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
7,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
8,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
9,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
10,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
11,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
12,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
13,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
14,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
15,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
16,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
17,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
18,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
19,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
20,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
21,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
22,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
23,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
24,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
25,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
26,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
27,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
28,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
29,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
30,random_mean_10,random,0.5,0.5,1.0,1.0,0.0,1.0
