Bus,Degree,DegreeCentrality,BetweennessCentrality,ClosenessCentrality,AverageShortestPathDistance,MaximumShortestPathDistance,MinimumDistanceToConfiguredLoadBus,AverageDistanceToConfiguredLoadBuses,MinimumDistanceToMajorLoadBus,IsConfiguredLoadBus,LoadAddActivePower,GeneratorOrPVBus,IBRCandidateBus,Feasible,FaultScoreMargin,Selected
1,2,0.06896551724137931,0.0024630541871921183,0.27102803738317754,3.689655172413793,6,1,3.7142857142857144,1,False,,not available in repository data,not available in repository data,False,-0.1017838478324396,False
2,4,0.13793103448275862,0.09975369458128079,0.35802469135802467,2.793103448275862,5,0,2.8095238095238093,0,True,0.03255,not available in repository data,not available in repository data,False,-0.0572882119579627,False
3,2,0.06896551724137931,0.009852216748768473,0.2871287128712871,3.4827586206896552,6,0,3.4285714285714284,2,True,0.0036,not available in repository data,not available in repository data,False,-0.0406537507924564,False
4,4,0.13793103448275862,0.2210591133004926,0.38666666666666666,2.586206896551724,5,0,2.5238095238095237,1,True,0.0114,not available in repository data,not available in repository data,False,-0.0425127533807073,False
5,2,0.06896551724137931,0.0024630541871921183,0.27102803738317754,3.689655172413793,6,0,3.619047619047619,0,True,0.1413,not available in repository data,not available in repository data,True,0.1703771534075844,True
6,7,0.24137931034482757,0.43493431855500825,0.4393939393939394,2.2758620689655173,4,1,2.380952380952381,1,False,,not available in repository data,not available in repository data,True,0.1242829573338,False
7,2,0.06896551724137931,0.020935960591133004,0.31521739130434784,3.1724137931034484,5,0,3.1904761904761907,0,True,0.0342,not available in repository data,not available in repository data,False,-0.1267520436455929,False
8,2,0.06896551724137931,0.0,0.32954545454545453,3.0344827586206895,5,0,3.142857142857143,0,True,0.045,not available in repository data,not available in repository data,False,-0.1201792959130531,False
9,3,0.10344827586206896,0.06896551724137931,0.35365853658536583,2.8275862068965516,5,1,2.9523809523809526,2,False,,not available in repository data,not available in repository data,False,-0.0181454604372303,False
10,6,0.20689655172413793,0.2848932676518884,0.4027777777777778,2.4827586206896552,4,0,2.4761904761904763,1,True,0.0087,not available in repository data,not available in repository data,False,-0.086226095653318,False
11,1,0.034482758620689655,0.0,0.2636363636363636,3.793103448275862,6,2,3.9523809523809526,3,False,,not available in repository data,not available in repository data,False,-0.2009621508924063,False
12,5,0.1724137931034483,0.21551724137931036,0.3493975903614458,2.8620689655172415,5,0,2.619047619047619,0,True,0.0168,not available in repository data,not available in repository data,False,-0.3422000492438088,False
13,1,0.034482758620689655,0.0,0.26126126126126126,3.8275862068965516,6,1,3.619047619047619,1,False,,not available in repository data,not available in repository data,False,-0.2587401622233337,False
14,2,0.06896551724137931,0.0,0.28431372549019607,3.5172413793103448,6,0,3.1904761904761907,1,True,0.0093,not available in repository data,not available in repository data,False,-0.3180797423199737,False
15,4,0.13793103448275862,0.1330049261083744,0.32222222222222224,3.103448275862069,5,0,2.761904761904762,1,True,0.0123,not available in repository data,not available in repository data,False,-0.3114032967290637,False
16,2,0.06896551724137931,0.025656814449917898,0.29292929292929293,3.413793103448276,6,0,3.142857142857143,1,True,0.00525,not available in repository data,not available in repository data,False,-0.1383737963499416,False
17,2,0.06896551724137931,0.03920361247947455,0.32222222222222224,3.103448275862069,5,0,3.0,2,True,0.0135,not available in repository data,not available in repository data,False,-0.0466754694853898,False
18,2,0.06896551724137931,0.028119868637110017,0.26605504587155965,3.7586206896551726,6,0,3.3333333333333335,2,True,0.0048,not available in repository data,not available in repository data,False,-0.14927615416727,False
19,2,0.06896551724137931,0.02811986863711001,0.26605504587155965,3.7586206896551726,6,0,3.4761904761904763,3,True,0.01425,not available in repository data,not available in repository data,False,-0.0292904640956395,False
20,2,0.06896551724137931,0.06465517241379311,0.3118279569892473,3.206896551724138,5,0,3.0476190476190474,2,True,0.0033,not available in repository data,not available in repository data,False,-0.0352795061943718,False
21,2,0.06896551724137931,0.0,0.30851063829787234,3.2413793103448274,5,0,3.1904761904761907,0,True,0.02625,not available in repository data,not available in repository data,False,-0.0242921487407387,False
22,3,0.10344827586206896,0.0860016420361248,0.3411764705882353,2.9310344827586206,5,1,2.9047619047619047,1,False,,not available in repository data,not available in repository data,True,0.0015040813586826,False
23,2,0.06896551724137931,0.0769704433497537,0.29896907216494845,3.3448275862068964,5,0,3.0952380952380953,2,True,0.0048,not available in repository data,not available in repository data,False,-0.0923210841603064,False
24,3,0.10344827586206896,0.13895730706075535,0.32222222222222224,3.103448275862069,5,0,3.0476190476190474,2,True,0.01305,not available in repository data,not available in repository data,True,0.0250789225278936,False
25,3,0.10344827586206896,0.12027914614121511,0.29292929292929293,3.413793103448276,5,1,3.4285714285714284,3,False,,not available in repository data,not available in repository data,True,0.0283054094724537,False
26,1,0.034482758620689655,0.0,0.2283464566929134,4.379310344827586,6,0,4.333333333333333,4,True,0.00525,not available in repository data,not available in repository data,False,-0.0024299573735528,False
27,4,0.13793103448275862,0.18924466338259444,0.30851063829787234,3.2413793103448274,5,1,3.380952380952381,2,False,,not available in repository data,not available in repository data,True,0.0874893106221303,False
28,3,0.10344827586206896,0.17939244663382597,0.35802469135802467,2.793103448275862,5,1,2.9523809523809526,1,False,,not available in repository data,not available in repository data,False,-0.0496291044087798,False
29,2,0.06896551724137931,0.0,0.2396694214876033,4.172413793103448,6,0,4.238095238095238,3,True,0.0036,not available in repository data,not available in repository data,False,-0.0232355184591349,False
30,2,0.06896551724137931,0.0,0.2396694214876033,4.172413793103448,6,0,4.238095238095238,3,True,0.0159,not available in repository data,not available in repository data,False,-0.0246644331327693,False
