EventType,Feature,Importance
SSO_Normal,Bus27__I_rms_pre_C,4.625929269271488e-18
SSO_Normal,Bus11__I_rms_pre_B,0.13888888888888884
SSO_Normal,Bus30__I2_ratio,0.08333333333333333
SSO_Normal,Bus24__dV_HF_ratio_A,0.0
SSO_Normal,Bus17__dI_SSO20_30_ratio_B,0.013589449541284422
SSO_Normal,Bus16__dI_SSC5_55_ratio_B,1.0451173534280028e-17
SSO_Normal,Bus16__dV_HF_ratio_A,0.008032458733678244
SSO_Normal,Bus17__dI_HF_ratio_A,0.0006693440428380173
SSO_Normal,Bus17__dI_Res_ratio_B,0.04082902192658291
SSO_Normal,Bus13__I_rms_jump_B,0.0
SSO_Normal,Bus27__sag_C,2.6679395864518063e-17
SSO_Normal,Bus29__dI_SSO20_30_ratio_B,4.625929269271487e-18
SSO_Normal,Bus14__dV_E28_ratio_A,0.020932187730968225
SSO_Normal,Bus30__dV_SSC5_55_ratio_B,0.000882132132132131
SSO_Normal,Bus05__Delta_V_unbalance,0.12499999999999999
SSO_Normal,Bus28__dI_HF_ratio_A,0.0008226867982965701
SSO_Normal,Bus02__I_rms_post_A,0.013066202090592347
SSO_Normal,Bus08__Delta_Z_app,0.026895645645645658
SSO_Normal,Bus16__I_rms_pre_A,0.05555555555555557
SSO_Normal,Bus21__dI_SSO20_30_ratio_B,0.04166666666666668
SSO_Normal,Bus16__dI_energy_B,0.04166666666666667
SSO_Normal,Bus03__dI_HF_ratio_3ph_max,0.0
SSO_Normal,Bus18__dI_SSO20_30_ratio_B,0.0
SSO_Normal,Bus05__Delta_Z_app,2.781268585352116e-17
SSO_Normal,Bus01__dV_E28_ratio_A,0.040403888280394346
SSO_Normal,Bus09__I_rms_jump_C,4.625929269271487e-18
SSO_Normal,Bus27__I_rms_post_C,4.625929269271486e-18
SSO_Normal,Bus21__Delta_V_unbalance,0.05555555555555555
SSO_Normal,Bus15__I2_ratio,0.0837521557033752
SSO_Normal,Bus06__I_rms_jump_C,0.013295454545454544
SSO_Normal,Bus05__I_unbalance_post,0.0833333333333333
SSO_Normal,Bus16__dI_SSO20_30_ratio_B,4.762993840212863e-17
SSO_Normal,Bus17__liss_area_norm_min,0.0004188223700419156
SSO_Normal,Bus06__dV_HF_ratio_C,0.0002994393476044933
SSO_Normal,Bus02__dV_energy_A,0.11111111111111109
SSO_LoadSwitch,Bus27__I_rms_pre_C,0.002581709731907769
SSO_LoadSwitch,Bus11__I_rms_pre_B,0.04866244703822624
SSO_LoadSwitch,Bus30__I2_ratio,0.02286971160482033
SSO_LoadSwitch,Bus24__dV_HF_ratio_A,0.075
SSO_LoadSwitch,Bus17__dI_SSO20_30_ratio_B,0.0
SSO_LoadSwitch,Bus16__dI_SSC5_55_ratio_B,0.0015136718749999985
SSO_LoadSwitch,Bus16__dV_HF_ratio_A,0.12653846153846138
SSO_LoadSwitch,Bus17__dI_HF_ratio_A,0.1519260400616332
SSO_LoadSwitch,Bus17__dI_Res_ratio_B,0.005588568426479325
SSO_LoadSwitch,Bus13__I_rms_jump_B,5.3616168302325685e-17
SSO_LoadSwitch,Bus27__sag_C,0.02230826465201469
SSO_LoadSwitch,Bus29__dI_SSO20_30_ratio_B,8.142718717173019e-17
SSO_LoadSwitch,Bus14__dV_E28_ratio_A,0.0007432432432432803
SSO_LoadSwitch,Bus30__dV_SSC5_55_ratio_B,0.0011961722488038915
SSO_LoadSwitch,Bus05__Delta_V_unbalance,0.08303122733048217
SSO_LoadSwitch,Bus28__dI_HF_ratio_A,0.039049586776859484
SSO_LoadSwitch,Bus02__I_rms_post_A,0.035292071864066375
SSO_LoadSwitch,Bus08__Delta_Z_app,0.014093818756256113
SSO_LoadSwitch,Bus16__I_rms_pre_A,0.014501252112636519
SSO_LoadSwitch,Bus21__dI_SSO20_30_ratio_B,0.0015144819614152543
SSO_LoadSwitch,Bus16__dI_energy_B,0.0007432432432433088
SSO_LoadSwitch,Bus03__dI_HF_ratio_3ph_max,0.09730858830932453
SSO_LoadSwitch,Bus18__dI_SSO20_30_ratio_B,2.3364797750878698e-17
SSO_LoadSwitch,Bus05__Delta_Z_app,0.000705610179294464
SSO_LoadSwitch,Bus01__dV_E28_ratio_A,0.010130718954248398
SSO_LoadSwitch,Bus09__I_rms_jump_C,0.002871517027863787
SSO_LoadSwitch,Bus27__I_rms_post_C,1.2490009027033002e-17
SSO_LoadSwitch,Bus21__Delta_V_unbalance,0.01168831168831171
SSO_LoadSwitch,Bus15__I2_ratio,0.023728091096076348
SSO_LoadSwitch,Bus06__I_rms_jump_C,0.01213419385784398
SSO_LoadSwitch,Bus05__I_unbalance_post,0.05910312693300445
SSO_LoadSwitch,Bus16__dI_SSO20_30_ratio_B,6.027450863797172e-17
SSO_LoadSwitch,Bus17__liss_area_norm_min,0.08639721687821746
SSO_LoadSwitch,Bus06__dV_HF_ratio_C,0.0022770171404682643
SSO_LoadSwitch,Bus02__dV_energy_A,0.04650163546979719
SSO_SLG_Fault,Bus27__I_rms_pre_C,0.15127508682956686
SSO_SLG_Fault,Bus11__I_rms_pre_B,0.006770548115696706
SSO_SLG_Fault,Bus30__I2_ratio,0.09354162992605593
SSO_SLG_Fault,Bus24__dV_HF_ratio_A,0.00564476754105238
SSO_SLG_Fault,Bus17__dI_SSO20_30_ratio_B,0.016326120160888913
SSO_SLG_Fault,Bus16__dI_SSC5_55_ratio_B,0.013299338584249198
SSO_SLG_Fault,Bus16__dV_HF_ratio_A,0.006292749658002736
SSO_SLG_Fault,Bus17__dI_HF_ratio_A,0.005293931650338562
SSO_SLG_Fault,Bus17__dI_Res_ratio_B,0.0154841771560114
SSO_SLG_Fault,Bus13__I_rms_jump_B,0.07990747662391558
SSO_SLG_Fault,Bus27__sag_C,0.00045796308954204634
SSO_SLG_Fault,Bus29__dI_SSO20_30_ratio_B,0.009985520841830495
SSO_SLG_Fault,Bus14__dV_E28_ratio_A,0.01737237011378855
SSO_SLG_Fault,Bus30__dV_SSC5_55_ratio_B,0.018557918263733538
SSO_SLG_Fault,Bus05__Delta_V_unbalance,0.0660386693833086
SSO_SLG_Fault,Bus28__dI_HF_ratio_A,0.0
SSO_SLG_Fault,Bus02__I_rms_post_A,0.01493440838217637
SSO_SLG_Fault,Bus08__Delta_Z_app,0.000697726531942636
SSO_SLG_Fault,Bus16__I_rms_pre_A,0.014006920836881483
SSO_SLG_Fault,Bus21__dI_SSO20_30_ratio_B,0.0036429365962180136
SSO_SLG_Fault,Bus16__dI_energy_B,0.004085513347623676
SSO_SLG_Fault,Bus03__dI_HF_ratio_3ph_max,0.008459739821802
SSO_SLG_Fault,Bus18__dI_SSO20_30_ratio_B,0.004887218045112764
SSO_SLG_Fault,Bus05__Delta_Z_app,7.555684473143437e-18
SSO_SLG_Fault,Bus01__dV_E28_ratio_A,0.0
SSO_SLG_Fault,Bus09__I_rms_jump_C,0.18227312001007337
SSO_SLG_Fault,Bus27__I_rms_post_C,0.015284748135976533
SSO_SLG_Fault,Bus21__Delta_V_unbalance,0.024252777540363472
SSO_SLG_Fault,Bus15__I2_ratio,0.09004908081516204
SSO_SLG_Fault,Bus06__I_rms_jump_C,0.0004716924517205571
SSO_SLG_Fault,Bus05__I_unbalance_post,0.10145456635828189
SSO_SLG_Fault,Bus16__dI_SSO20_30_ratio_B,0.012487526466921495
SSO_SLG_Fault,Bus17__liss_area_norm_min,0.00048061340247948015
SSO_SLG_Fault,Bus06__dV_HF_ratio_C,0.007022041319406376
SSO_SLG_Fault,Bus02__dV_energy_A,0.009261101999876177
SSO_ThreePhase_Fault,Bus27__I_rms_pre_C,0.08841533180778026
SSO_ThreePhase_Fault,Bus11__I_rms_pre_B,0.0651298034680391
SSO_ThreePhase_Fault,Bus30__I2_ratio,0.005243852160838141
SSO_ThreePhase_Fault,Bus24__dV_HF_ratio_A,6.172840016915865e-18
SSO_ThreePhase_Fault,Bus17__dI_SSO20_30_ratio_B,0.0874999999999999
SSO_ThreePhase_Fault,Bus16__dI_SSC5_55_ratio_B,0.0852541151835844
SSO_ThreePhase_Fault,Bus16__dV_HF_ratio_A,0.0012199510497533641
SSO_ThreePhase_Fault,Bus17__dI_HF_ratio_A,2.6367796834847427e-17
SSO_ThreePhase_Fault,Bus17__dI_Res_ratio_B,0.03326788278292648
SSO_ThreePhase_Fault,Bus13__I_rms_jump_B,0.02210837687967938
SSO_ThreePhase_Fault,Bus27__sag_C,0.0025265957446808803
SSO_ThreePhase_Fault,Bus29__dI_SSO20_30_ratio_B,0.01250000000000005
SSO_ThreePhase_Fault,Bus14__dV_E28_ratio_A,4.2933029265762466e-17
SSO_ThreePhase_Fault,Bus30__dV_SSC5_55_ratio_B,0.023187617919698113
SSO_ThreePhase_Fault,Bus05__Delta_V_unbalance,0.003343055249834959
SSO_ThreePhase_Fault,Bus28__dI_HF_ratio_A,0.000806451612903239
SSO_ThreePhase_Fault,Bus02__I_rms_post_A,7.401486830834378e-18
SSO_ThreePhase_Fault,Bus08__Delta_Z_app,4.0748178252093896e-17
SSO_ThreePhase_Fault,Bus16__I_rms_pre_A,0.006492193820654719
SSO_ThreePhase_Fault,Bus21__dI_SSO20_30_ratio_B,0.10725614783916179
SSO_ThreePhase_Fault,Bus16__dI_energy_B,0.04394413905698514
SSO_ThreePhase_Fault,Bus03__dI_HF_ratio_3ph_max,0.020947177114803626
SSO_ThreePhase_Fault,Bus18__dI_SSO20_30_ratio_B,0.07499999999999989
SSO_ThreePhase_Fault,Bus05__Delta_Z_app,8.942037124100961e-17
SSO_ThreePhase_Fault,Bus01__dV_E28_ratio_A,0.0019531250000000312
SSO_ThreePhase_Fault,Bus09__I_rms_jump_C,0.05848520895947254
SSO_ThreePhase_Fault,Bus27__I_rms_post_C,0.039018087855297194
SSO_ThreePhase_Fault,Bus21__Delta_V_unbalance,0.000879120879120889
SSO_ThreePhase_Fault,Bus15__I2_ratio,4.4898887253965867e-17
SSO_ThreePhase_Fault,Bus06__I_rms_jump_C,0.08749999999999994
SSO_ThreePhase_Fault,Bus05__I_unbalance_post,5.2584852181437565e-17
SSO_ThreePhase_Fault,Bus16__dI_SSO20_30_ratio_B,0.05000000000000005
SSO_ThreePhase_Fault,Bus17__liss_area_norm_min,2.7753893459530962e-17
SSO_ThreePhase_Fault,Bus06__dV_HF_ratio_C,0.07756999840777005
SSO_ThreePhase_Fault,Bus02__dV_energy_A,0.00045176720701568823
