Feature,EventType,count,mean,std,median,q25,q75,IQR
Delta_I_unbalance,SSO_Normal,3,-0.0161070289084808,0.0,-0.0161070289084808,-0.0161070289084808,-0.0161070289084808,0.0
Delta_I_unbalance,SSO_LoadSwitch,21,-0.001966467117832562,0.00028155661489401204,-0.0021026513903231,-0.0021429402485346,-0.0019532796029329,0.00018966064560170005
Delta_I_unbalance,SSO_SLG_Fault,30,0.9096014814939438,0.07320300522969751,0.9365978836221798,0.8804179138986857,0.952941280115126,0.07252336621644029
Delta_I_unbalance,SSO_ThreePhase_Fault,30,0.0793918809456906,0.11049387711184668,0.03813476070336845,0.0264847482862963,0.07307519296458309,0.04659044467828679
Delta_V_unbalance,SSO_Normal,3,0.0097404040685747,0.0,0.0097404040685747,0.0097404040685747,0.0097404040685747,0.0
Delta_V_unbalance,SSO_LoadSwitch,21,0.0048868970925646195,0.000770342339595194,0.0046521454341487,0.0046391637262798,0.004661802856658,2.263913037820007e-05
Delta_V_unbalance,SSO_SLG_Fault,30,0.3344940988876412,0.053335948659228145,0.31992534972730535,0.3008181215245501,0.3452404763655693,0.044422354841019196
Delta_V_unbalance,SSO_ThreePhase_Fault,30,0.21344079416681794,0.22430726538171392,0.1119048011877569,0.06811847450616243,0.22901664713960695,0.16089817263344453
Delta_Z_app,SSO_Normal,3,1.909929798376318,0.0,1.909929798376318,1.909929798376318,1.909929798376318,0.0
Delta_Z_app,SSO_LoadSwitch,21,0.9748046353834593,0.36068054036777153,0.9235951165407704,0.8052209431483845,0.9792291473190318,0.17400820417064722
Delta_Z_app,SSO_SLG_Fault,30,7.144251966060732,12.942025726928495,1.3090338596530877,0.3137032274387472,8.534181438192977,8.22047821075423
Delta_Z_app,SSO_ThreePhase_Fault,30,688.683333669954,1665.2959785883181,2.931004229171502,0.9605389421758934,31.13681335986186,30.176274417685967
I0_ratio,SSO_Normal,3,0.00039319600259,0.0,0.00039319600259,0.00039319600259,0.00039319600259,0.0
I0_ratio,SSO_LoadSwitch,21,0.00039257691741453334,1.0903931199671479e-05,0.0003957499381365,0.0003922694057284,0.0003963319684024,4.062562673999993e-06
I0_ratio,SSO_SLG_Fault,30,0.9329394997358859,0.057296322491047554,0.9504280564870973,0.9197261739400643,0.9667248490071392,0.04699867506707489
I0_ratio,SSO_ThreePhase_Fault,30,0.1204026059998726,0.07210183702733029,0.1046296322329734,0.08567205850255817,0.11973950966500141,0.03406745116244324
I2_ratio,SSO_Normal,3,0.0037956021593301,0.0,0.0037956021593301,0.0037956021593301,0.0037956021593301,0.0
I2_ratio,SSO_LoadSwitch,21,0.0017550667551494478,0.0007639777166075297,0.0016351138629223,0.0010793155852338,0.0020807323697684,0.0010014167845346
I2_ratio,SSO_SLG_Fault,30,1.4418554489185744,0.5790825518486252,1.3162630315397466,1.1618348085979888,1.528324664526019,0.3664898559280301
I2_ratio,SSO_ThreePhase_Fault,30,0.2441641853082929,1.092731632325994,0.03582669220482565,0.018243664013296752,0.06746477248996498,0.049221108476668225
I_rms_jump_3ph_max,SSO_Normal,3,0.0789325394759259,0.0,0.0789325394759259,0.0789325394759259,0.0789325394759259,0.0
I_rms_jump_3ph_max,SSO_LoadSwitch,21,0.02866698100206641,0.007001456722901577,0.0263008914295754,0.0262883273737808,0.0265542328938063,0.00026590552002549867
I_rms_jump_3ph_max,SSO_SLG_Fault,30,1.9186488495101333,1.209587250499599,1.4304213057934494,1.028956349763168,2.8907581270450846,1.8618017772819166
I_rms_jump_3ph_max,SSO_ThreePhase_Fault,30,6.658429715447222,25.893788251352433,1.5412779691721183,1.0879766853110024,2.7578257881092867,1.6698491027982842
V0_ratio,SSO_Normal,3,0.1073682772715462,0.0,0.1073682772715462,0.1073682772715462,0.1073682772715462,0.0
V0_ratio,SSO_LoadSwitch,21,0.10605493658392111,0.0036923444461958053,0.1051468603258212,0.1050694663177487,0.1051697667190276,0.00010030040127889661
V0_ratio,SSO_SLG_Fault,30,0.44438931065790027,0.179521251335149,0.3668187199770876,0.3010438681368509,0.5551316653959097,0.25408779725905883
V0_ratio,SSO_ThreePhase_Fault,30,0.346055340165416,0.22197351926369072,0.27785389213813083,0.19574330339654863,0.396674707937218,0.20093140454066935
V2_ratio,SSO_Normal,3,0.0193229915182436,0.0,0.0193229915182436,0.0193229915182436,0.0193229915182436,0.0
V2_ratio,SSO_LoadSwitch,21,0.020281910147420458,0.0005775827608547765,0.0202051049820829,0.0201819404205725,0.0202156956975741,3.375527700160211e-05
V2_ratio,SSO_SLG_Fault,30,0.2685796774036556,0.027352563885699812,0.2617993514071222,0.2571948352823882,0.2680311983490268,0.010836363066638599
V2_ratio,SSO_ThreePhase_Fault,30,0.2152257545455791,0.36167719231371487,0.09792064895248129,0.055202472186889076,0.14634374257475555,0.09114127038786647
Z_app_post,SSO_Normal,3,43.88571342966733,0.0,43.88571342966733,43.88571342966733,43.88571342966733,0.0
Z_app_post,SSO_LoadSwitch,21,43.77836438555023,0.622777378790969,43.91158170238493,43.91060820220036,43.91348777387769,0.0028795716773331037
Z_app_post,SSO_SLG_Fault,30,48.25903647743393,11.542302570474565,43.95057890667226,43.445701938187845,47.195653045248235,3.74995110706039
Z_app_post,SSO_ThreePhase_Fault,30,729.0168497350348,1663.90456394324,44.67200241945806,43.69340709658063,69.95060536747135,26.257198270890726
Z_app_pre,SSO_Normal,3,43.76624489018485,0.0,43.76624489018485,43.76624489018485,43.76624489018485,0.0
Z_app_pre,SSO_LoadSwitch,21,43.84526058009561,0.03035805404094695,43.85190407909437,43.85183347679052,43.85197545891323,0.0001419821227131024
Z_app_pre,SSO_SLG_Fault,30,43.223090075338774,0.8000937173904095,43.36718125155694,43.10957107841883,43.55278280624182,0.443211727822991
Z_app_pre,SSO_ThreePhase_Fault,30,43.21182723831394,0.8547710783234178,43.35428117935063,43.13501250882845,43.55652849161747,0.4215159827890176
Z_drop_ratio,SSO_Normal,3,0.2062616078766121,0.0,0.2062616078766121,0.2062616078766121,0.2062616078766121,0.0
Z_drop_ratio,SSO_LoadSwitch,21,0.13682332430240796,0.05531324228210394,0.1239229026116356,0.1238634005962285,0.1245502587424056,0.0006868581461771106
Z_drop_ratio,SSO_SLG_Fault,30,0.8582700653027041,0.09524514542625533,0.8911370075659293,0.830985108542274,0.9147947213545675,0.08380961281229349
Z_drop_ratio,SSO_ThreePhase_Fault,30,0.42050489681328307,1.287332454765207,0.9622187973753894,0.9327236555748788,0.9671889159975648,0.03446526042268605
dI_energy_3ph_max,SSO_Normal,3,0.0399857628693345,0.0,0.0399857628693345,0.0399857628693345,0.0399857628693345,0.0
dI_energy_3ph_max,SSO_LoadSwitch,21,0.044702349352794775,0.0008034966729594734,0.0445281060893207,0.0445272743485357,0.0445304354178594,3.1610693237010823e-06
dI_energy_3ph_max,SSO_SLG_Fault,30,1.8314956076323987,1.246844074832678,1.2683240668026667,1.0016714820971997,2.6695094264433674,1.6678379443461677
dI_energy_3ph_max,SSO_ThreePhase_Fault,30,7.248280175369353,29.39915220578298,1.385753739237543,1.0720823205727985,2.6195449763576635,1.547462655784865
dI_energy_3ph_mean,SSO_Normal,3,0.0398865400746533,0.0,0.0398865400746533,0.0398865400746533,0.0398865400746533,0.0
dI_energy_3ph_mean,SSO_LoadSwitch,21,0.04465659558511719,0.0007308915265721411,0.04449978363494,0.0444974349091091,0.044501349286228,3.914377118899304e-06
dI_energy_3ph_mean,SSO_SLG_Fault,30,0.6141469088507505,0.41858745203378417,0.4234791975482193,0.3372215454671609,0.9170187595218459,0.579797214054685
dI_energy_3ph_mean,SSO_ThreePhase_Fault,30,4.734374114832099,16.87010380620277,1.2049646682677042,0.9397997735607798,2.3417541659999648,1.401954392439185
dV_HF_ratio_3ph_max,SSO_Normal,3,0.0047651392634584,0.0,0.0047651392634584,0.0047651392634584,0.0047651392634584,0.0
dV_HF_ratio_3ph_max,SSO_LoadSwitch,21,0.001737351045850967,0.0038497069872847154,0.0005033574919784,0.0003067529154837,0.0006444324776023,0.00033767956211859995
dV_HF_ratio_3ph_max,SSO_SLG_Fault,30,0.11964305344750352,0.14498282149212033,0.021391578938012253,0.01996069893286735,0.1862188781436795,0.16625817921081215
dV_HF_ratio_3ph_max,SSO_ThreePhase_Fault,30,0.23117370293152684,0.33151526463836356,0.057319819016460494,0.0470342936027327,0.0936993572928631,0.046665063690130404
dV_Res_ratio_3ph_max,SSO_Normal,3,0.2612897669995638,0.0,0.2612897669995638,0.2612897669995638,0.2612897669995638,0.0
dV_Res_ratio_3ph_max,SSO_LoadSwitch,21,0.999917399181376,8.143620384421651e-05,0.9999459684195354,0.9999330961915316,0.9999591000042496,2.6003812718000674e-05
dV_Res_ratio_3ph_max,SSO_SLG_Fault,30,0.9955683131024602,0.007991910334539352,0.9987889160539081,0.9957711636972901,0.9994040233978688,0.0036328597005786945
dV_Res_ratio_3ph_max,SSO_ThreePhase_Fault,30,0.4200555909241216,0.14429817943240664,0.39819236920220996,0.3401860750146401,0.4778410964730244,0.13765502145838432
dV_SSC5_55_ratio_A,SSO_Normal,3,0.1391872311314413,0.0,0.1391872311314413,0.1391872311314413,0.1391872311314413,0.0
dV_SSC5_55_ratio_A,SSO_LoadSwitch,21,0.05572455415317299,0.01004574624925714,0.0530011086734521,0.0526708632415394,0.0534142224417235,0.0007433592001841044
dV_SSC5_55_ratio_A,SSO_SLG_Fault,30,0.6992101324713773,0.09670911254826572,0.718900151282624,0.6413603342576808,0.7493612779830461,0.10800094372536528
dV_SSC5_55_ratio_A,SSO_ThreePhase_Fault,30,0.6620195758548261,0.20172589947521846,0.7108118797534603,0.5844980353851733,0.7768857537438953,0.19238771835872204
dV_SSO20_30_ratio_A,SSO_Normal,3,0.0523034624552545,0.0,0.0523034624552545,0.0523034624552545,0.0523034624552545,0.0
dV_SSO20_30_ratio_A,SSO_LoadSwitch,21,0.053227929911506454,0.0013648040896848948,0.05281052652631,0.0525763994083579,0.0531099619501653,0.0005335625418073989
dV_SSO20_30_ratio_A,SSO_SLG_Fault,30,0.18530662809878312,0.04664405769575156,0.1819062179213975,0.13919726356770862,0.22021092809051812,0.0810136645228095
dV_SSO20_30_ratio_A,SSO_ThreePhase_Fault,30,0.17489818828004464,0.07496911308125638,0.1712773753772378,0.13593101198070223,0.19908334752228818,0.06315233554158595
dV_energy_3ph_max,SSO_Normal,3,0.0155336495365705,0.0,0.0155336495365705,0.0155336495365705,0.0155336495365705,0.0
dV_energy_3ph_max,SSO_LoadSwitch,21,0.018196938707254244,7.808638153303342e-05,0.0181838878767647,0.0181503328629189,0.0182177348179543,6.740195503539964e-05
dV_energy_3ph_max,SSO_SLG_Fault,30,0.5459068157672913,0.41501400490184037,0.31117648973446577,0.2612171129389037,0.719124004772286,0.4579068918333823
dV_energy_3ph_max,SSO_ThreePhase_Fault,30,34.12453530877924,69.38091134536359,0.34135784370412525,0.26360063852028354,1.4927872825750481,1.2291866440547645
dV_energy_3ph_mean,SSO_Normal,3,0.012565446256366302,2.1245936804851847e-18,0.0125654462563663,0.0125654462563663,0.0125654462563663,0.0
dV_energy_3ph_mean,SSO_LoadSwitch,21,0.015307211181444326,9.356522655777439e-05,0.015274275961896,0.0152627736317113,0.0153002715942719,3.7497962560599854e-05
dV_energy_3ph_mean,SSO_SLG_Fault,30,0.3810872031588584,0.37433795864425684,0.22624675372750505,0.10152319589714555,0.5795546236489404,0.47803142775179486
dV_energy_3ph_mean,SSO_ThreePhase_Fault,30,26.429446531551907,57.70713503882281,0.2936023641467994,0.2621912644170727,1.2562686056513992,0.9940773412343265
max_sag,SSO_Normal,3,0.0,0.0,0.0,0.0,0.0,0.0
max_sag,SSO_LoadSwitch,21,0.006778624860284767,0.0019400136721997464,0.0057533695562089,0.0054612955820514,0.0069967366864118,0.0015354411043604
max_sag,SSO_SLG_Fault,30,0.9320691395452895,0.04305833888726406,0.9406912192543042,0.9062305117734746,0.9609194435556503,0.05468893178217571
max_sag,SSO_ThreePhase_Fault,30,0.993593492733557,0.005915431230941323,0.995303382180325,0.991391807146479,0.9974361956147483,0.006044388468269268
mean_sag,SSO_Normal,3,0.0,0.0,0.0,0.0,0.0,0.0
mean_sag,SSO_LoadSwitch,21,0.0035627290844074807,0.000750887354794482,0.0032681984226779,0.003074297914372,0.0038429019434665,0.0007686040290944998
mean_sag,SSO_SLG_Fault,30,0.32202652164548123,0.02156042009724617,0.32409343113714845,0.311538864302314,0.3292152572687754,0.017676392966461396
mean_sag,SSO_ThreePhase_Fault,30,0.9916030777833783,0.010377026525792695,0.9940815607890436,0.9904654344616914,0.9963799394303929,0.005914504968701495
