TimestampUTC,Figure,Category,Operation,SourcePath,DestinationPath,SourcePreserved,Bytes,SHA256,Notes
2026-06-08T06:24:15.086461+00:00,feature_distribution_dv_energy.png,keep_main,copy,results/waveform_ibr_background_diagnostics/figures/feature_distribution_dv_energy.png,results/waveform_ibr_background_diagnostics/figures_keep_main/feature_distribution_dv_energy.png,True,208774,80529b604e961baf2cf8511f50982196311dfba7a06e6c5519951ce20911acef,Copied; original retained
2026-06-08T06:24:15.086461+00:00,feature_distribution_di_energy.png,keep_main,copy,results/waveform_ibr_background_diagnostics/figures/feature_distribution_di_energy.png,results/waveform_ibr_background_diagnostics/figures_keep_main/feature_distribution_di_energy.png,True,318692,73f331e463eb9b5749805e5d4b0039f7601fb6a1c217bc98b98c0c2918101ff1,Copied; original retained
2026-06-08T06:24:15.086461+00:00,feature_distribution_sso_band_energy.png,keep_main,copy,results/waveform_ibr_background_diagnostics/figures/feature_distribution_sso_band_energy.png,results/waveform_ibr_background_diagnostics/figures_keep_main/feature_distribution_sso_band_energy.png,True,400564,fa8c4e2a998dd76aa39054111ce44e948abdf85ada4a623f67836b1f44fc7473,Copied; original retained
2026-06-08T06:24:15.086461+00:00,feature_distribution_sequence_unbalance.png,keep_main,copy,results/waveform_ibr_background_diagnostics/figures/feature_distribution_sequence_unbalance.png,results/waveform_ibr_background_diagnostics/figures_keep_main/feature_distribution_sequence_unbalance.png,True,504623,d2dcdf07f53eaf70f5d6ebfd35fb705adc787fd1a5bec23125fc634d33670d9f,Copied; original retained
2026-06-08T06:24:15.086461+00:00,sensor_count_macro_f1_extended.png,keep_main,copy,results/waveform_ibr_background_diagnostics/figures/sensor_count_macro_f1_extended.png,results/waveform_ibr_background_diagnostics/figures_keep_main/sensor_count_macro_f1_extended.png,True,163917,c162e4f50af73bc66ba5a7f8add388a855281ea059724162e1c554f1a3246424,Copied; original retained
2026-06-08T06:24:15.086461+00:00,localization_onehop_twohop_summary.png,keep_main,copy,results/waveform_ibr_background_diagnostics/figures/localization_onehop_twohop_summary.png,results/waveform_ibr_background_diagnostics/figures_keep_main/localization_onehop_twohop_summary.png,True,62411,0af8ff51d447166f8434c46cdb98b57816b95ee53b2a1ab2775f731fa09e6a2b,Copied; original retained
2026-06-08T06:24:15.086461+00:00,localization_distance_cdf.png,keep_main,copy,results/waveform_ibr_background_diagnostics/figures/localization_distance_cdf.png,results/waveform_ibr_background_diagnostics/figures_keep_main/localization_distance_cdf.png,True,79357,9401cec66d25ab07aabb9c73344f3f792f2c064d90d65c95582ddec94425f90c,Copied; original retained
2026-06-08T06:24:15.086461+00:00,localization_zone_confusion_matrix.png,keep_main,copy,results/waveform_ibr_background_diagnostics/figures/localization_zone_confusion_matrix.png,results/waveform_ibr_background_diagnostics/figures_keep_main/localization_zone_confusion_matrix.png,True,126822,a6fea122f389bc3468a61b84cccf1f419aec711cc31205bfbd120187af69acec,Copied; original retained
2026-06-08T06:24:15.086461+00:00,single_wmu_macro_f1_by_bus.png,appendix,copy,results/waveform_ibr_background_diagnostics/figures/single_wmu_macro_f1_by_bus.png,results/waveform_ibr_background_diagnostics/figures_appendix/single_wmu_macro_f1_by_bus.png,True,89117,7855f7bf46728759da31958e29ddcbfd04359c4288a21b1973a885031d22145b,Copied; original retained
2026-06-08T06:24:15.086461+00:00,single_wmu_class_recall_heatmap.png,appendix,copy,results/waveform_ibr_background_diagnostics/figures/single_wmu_class_recall_heatmap.png,results/waveform_ibr_background_diagnostics/figures_appendix/single_wmu_class_recall_heatmap.png,True,219841,1badf535834caeeaf0e7c53593dbf4e419d6eba65c895dc738ad0904726110e0,Copied; original retained
2026-06-08T06:24:15.086461+00:00,localization_distance_by_fault_type.png,appendix,copy,results/waveform_ibr_background_diagnostics/figures/localization_distance_by_fault_type.png,results/waveform_ibr_background_diagnostics/figures_appendix/localization_distance_by_fault_type.png,True,111031,32c4d40804d2ceda8dc071f96d778e7b023606f66595641f6772d3a98f2902aa,Copied; original retained
2026-06-08T06:24:15.086461+00:00,localization_distance_histogram.png,appendix,copy,results/waveform_ibr_background_diagnostics/figures/localization_distance_histogram.png,results/waveform_ibr_background_diagnostics/figures_appendix/localization_distance_histogram.png,True,61560,9f242544b2222fc32e3b4a349b9b80c25ba5a16f144ab5bef22c487424e0e037,Copied; original retained
2026-06-08T06:24:15.086461+00:00,localization_normalized_confusion_matrix.png,appendix,copy,results/waveform_ibr_background_diagnostics/figures/localization_normalized_confusion_matrix.png,results/waveform_ibr_background_diagnostics/figures_appendix/localization_normalized_confusion_matrix.png,True,146018,c86e1134e3563111e3b267c8536c5d71096e48dbb00324f61a9aba63069cd6ec,Copied; original retained
2026-06-08T06:24:15.086461+00:00,localization_predicted_bus_frequency.png,appendix,copy,results/waveform_ibr_background_diagnostics/figures/localization_predicted_bus_frequency.png,results/waveform_ibr_background_diagnostics/figures_appendix/localization_predicted_bus_frequency.png,True,86146,4e6a8cd435be1b8f731f94e9851bc7afe5eef3063655c9b41b48d2c029a70092,Copied; original retained
2026-06-08T06:24:15.086461+00:00,feature_importance_randomforest_top20.png,appendix,copy,results/waveform_ibr_background_diagnostics/figures/feature_importance_randomforest_top20.png,results/waveform_ibr_background_diagnostics/figures_appendix/feature_importance_randomforest_top20.png,True,282933,7d267e74724947a9f89f9a931a8125c21f23b3634e7dfc78912055ea115804bb,Copied; original retained
2026-06-08T06:24:15.086461+00:00,feature_distribution_sag.png,appendix,copy,results/waveform_ibr_background_diagnostics/figures/feature_distribution_sag.png,results/waveform_ibr_background_diagnostics/figures_appendix/feature_distribution_sag.png,True,164128,1875be40a917d7c630b26f50db1f641344f1f985f5a639c18a29196a7b0f7c48,Copied; original retained
2026-06-08T06:24:15.086461+00:00,feature_distribution_impedance.png,appendix,copy,results/waveform_ibr_background_diagnostics/figures/feature_distribution_impedance.png,results/waveform_ibr_background_diagnostics/figures_appendix/feature_distribution_impedance.png,True,353181,d80123b0de1f3b0af74b7be1d17ebae031e534e4b30caf6c3736168fd8995589,Copied; original retained
2026-06-08T06:24:15.086461+00:00,single_wmu_balanced_accuracy_by_bus.png,deprecated,copy,results/waveform_ibr_background_diagnostics/figures/single_wmu_balanced_accuracy_by_bus.png,results/waveform_ibr_background_diagnostics/figures_deprecated/single_wmu_balanced_accuracy_by_bus.png,True,103462,a8f6048bc2c9bd70b1a6f53b72be84586aead0ef304b4b7a1718b804d69ac580,Copied to deprecated archive; original retained
2026-06-08T06:24:15.086461+00:00,sensor_count_balanced_accuracy_extended.png,deprecated,copy,results/waveform_ibr_background_diagnostics/figures/sensor_count_balanced_accuracy_extended.png,results/waveform_ibr_background_diagnostics/figures_deprecated/sensor_count_balanced_accuracy_extended.png,True,178733,ece41e282beafce5cca59e3ed051b24245888a6f7090461621280b7b6012183d,Copied to deprecated archive; original retained
2026-06-08T06:24:15.086461+00:00,sensor_count_class_recall_extended.png,deprecated,copy,results/waveform_ibr_background_diagnostics/figures/sensor_count_class_recall_extended.png,results/waveform_ibr_background_diagnostics/figures_deprecated/sensor_count_class_recall_extended.png,True,156147,5978d171c4d6741c318c68ed962b348bab465e709750cfb7b245d6ba35435843,Copied to deprecated archive; original retained
2026-06-08T06:24:15.086461+00:00,grouped_cv_macro_f1_by_sensor_count.png,deprecated,copy,results/waveform_ibr_background_diagnostics/figures/grouped_cv_macro_f1_by_sensor_count.png,results/waveform_ibr_background_diagnostics/figures_deprecated/grouped_cv_macro_f1_by_sensor_count.png,True,63693,39cf1c99c6182a2e254f7835b651eec532347d78441b37df59ca018f9baff6d4,Copied to deprecated archive; original retained
2026-06-08T06:24:15.086461+00:00,classwise_feature_importance_heatmap.png,deprecated,copy,results/waveform_ibr_background_diagnostics/figures/classwise_feature_importance_heatmap.png,results/waveform_ibr_background_diagnostics/figures_deprecated/classwise_feature_importance_heatmap.png,True,513124,e4aca73787b6b4ae0ac8fa57495a915a171c3d0c6c6fd2a1a2db8cc19ca78115,Copied to deprecated archive; original retained
2026-06-08T06:24:15.086461+00:00,permutation_importance_top20.png,deprecated,copy,results/waveform_ibr_background_diagnostics/figures/permutation_importance_top20.png,results/waveform_ibr_background_diagnostics/figures_deprecated/permutation_importance_top20.png,True,279150,b38b1b4fca48e3967a3afc16804398f207a2c9229b192eb24e4076887422db39,Copied to deprecated archive; original retained
2026-06-08T06:24:15.086461+00:00,bus1_vs_other_bus_feature_comparison.png,deprecated,copy,results/waveform_ibr_background_diagnostics/figures/bus1_vs_other_bus_feature_comparison.png,results/waveform_ibr_background_diagnostics/figures_deprecated/bus1_vs_other_bus_feature_comparison.png,True,132284,9bfad1497ce7a43719478c90fefd8f90d715f1ef51c5b8cab0f68b6f4de79540,Copied to deprecated archive; original retained
2026-06-08T06:24:15.086461+00:00,localization_graph_distance_heatmap.png,deprecated,copy,results/waveform_ibr_background_diagnostics/figures/localization_graph_distance_heatmap.png,results/waveform_ibr_background_diagnostics/figures_deprecated/localization_graph_distance_heatmap.png,True,127520,5b59dc1cd0a880db6ad93869ce5519a1bbd4d4b9e056ac20e4930cda6debc7a9,Copied to deprecated archive; original retained
