CaseName,EventType,TargetBus,BinaryFaultLabel,FaultEvidence,LoadSwitchEvidence,FaultScore,Threshold,PredictedBinaryFaultLabel,Correct
SSO_LoadSwitch_Bus02,SSO_LoadSwitch,2.0,0,0.07773968036514126,0.9987877751995109,-0.4216542072346142,0.10948960603485208,0,True
SSO_LoadSwitch_Bus03,SSO_LoadSwitch,3.0,0,0.08724415959053317,0.9999841775302601,-0.4127479291745969,0.10948960603485208,0,True
SSO_LoadSwitch_Bus04,SSO_LoadSwitch,4.0,0,0.07153195185160782,0.9997927545524756,-0.42836442542463,0.10948960603485208,0,True
SSO_LoadSwitch_Bus05,SSO_LoadSwitch,5.0,0,0.49479547642975136,0.940988894197383,0.024301029331059876,0.10948960603485208,0,True
SSO_LoadSwitch_Bus07,SSO_LoadSwitch,7.0,0,0.12927408867868254,0.9977736722178624,-0.36961274743024863,0.10948960603485208,0,True
SSO_LoadSwitch_Bus08,SSO_LoadSwitch,8.0,0,0.08595414185860775,0.9967564661734164,-0.4124240912281004,0.10948960603485208,0,True
SSO_LoadSwitch_Bus10,SSO_LoadSwitch,10.0,0,0.08243453369640805,0.9999142123613034,-0.4175225724842436,0.10948960603485208,0,True
SSO_LoadSwitch_Bus12,SSO_LoadSwitch,12.0,0,0.07843358387718107,0.9997789397354185,-0.4214558859905282,0.10948960603485208,0,True
SSO_LoadSwitch_Bus14,SSO_LoadSwitch,14.0,0,0.08340143361067158,0.999950969141419,-0.4165740509600379,0.10948960603485208,0,True
SSO_LoadSwitch_Bus15,SSO_LoadSwitch,15.0,0,0.07910973527587042,0.9998678478377865,-0.42082418864302285,0.10948960603485208,0,True
SSO_LoadSwitch_Bus16,SSO_LoadSwitch,16.0,0,0.08882616475374508,1.0,-0.41117383524625495,0.10948960603485208,0,True
SSO_LoadSwitch_Bus17,SSO_LoadSwitch,17.0,0,0.0790659751819854,0.9997178316896791,-0.42079294066285416,0.10948960603485208,0,True
SSO_LoadSwitch_Bus18,SSO_LoadSwitch,18.0,0,0.08794574041188331,1.0,-0.4120542595881167,0.10948960603485208,0,True
SSO_LoadSwitch_Bus19,SSO_LoadSwitch,19.0,0,0.07724236932310917,0.9998005278197546,-0.4226578945867681,0.10948960603485208,0,True
SSO_LoadSwitch_Bus20,SSO_LoadSwitch,20.0,0,0.08965917925262479,1.0,-0.4103408207473752,0.10948960603485208,0,True
SSO_LoadSwitch_Bus21,SSO_LoadSwitch,21.0,0,0.06574092620323851,0.9992838588788271,-0.43390100323617503,0.10948960603485208,0,True
SSO_LoadSwitch_Bus23,SSO_LoadSwitch,23.0,0,0.08835678222552171,0.9999908016718891,-0.41163861861042284,0.10948960603485208,0,True
SSO_LoadSwitch_Bus24,SSO_LoadSwitch,24.0,0,0.0809660671116181,0.9996960067865948,-0.41888193628167925,0.10948960603485208,0,True
SSO_LoadSwitch_Bus26,SSO_LoadSwitch,26.0,0,0.08800801457993628,0.999952304971104,-0.4119681379056157,0.10948960603485208,0,True
SSO_LoadSwitch_Bus29,SSO_LoadSwitch,29.0,0,0.08882920549109381,1.0,-0.4111707945089062,0.10948960603485208,0,True
SSO_LoadSwitch_Bus30,SSO_LoadSwitch,30.0,0,0.07112058912992826,0.9997127287443996,-0.4287357752422716,0.10948960603485208,0,True
SSO_Normal_Case01,SSO_Normal,,0,0.057987510496302935,0.10842387456521783,0.003775573213694018,0.10948960603485208,0,True
SSO_Normal_Case02,SSO_Normal,,0,0.057987510496302935,0.10842387456521783,0.003775573213694018,0.10948960603485208,0,True
SSO_Normal_Case03,SSO_Normal,,0,0.057987510496302935,0.10842387456521783,0.003775573213694018,0.10948960603485208,0,True
SSO_SLG_Fault_Bus01,SSO_SLG_Fault,1.0,1,1.0,0.04162885034967942,0.9791855748251603,0.10948960603485208,1,True
SSO_SLG_Fault_Bus02,SSO_SLG_Fault,2.0,1,1.0,0.06684666625059488,0.9665766668747026,0.10948960603485208,1,True
SSO_SLG_Fault_Bus03,SSO_SLG_Fault,3.0,1,1.0,0.06486608803710966,0.9675669559814452,0.10948960603485208,1,True
SSO_SLG_Fault_Bus04,SSO_SLG_Fault,4.0,1,1.0,0.06801987679854447,0.9659900616007278,0.10948960603485208,1,True
SSO_SLG_Fault_Bus05,SSO_SLG_Fault,5.0,1,1.0,0.08037973523004328,0.9598101323849784,0.10948960603485208,1,True
SSO_SLG_Fault_Bus06,SSO_SLG_Fault,6.0,1,1.0,0.057575015854819264,0.9712124920725904,0.10948960603485208,1,True
SSO_SLG_Fault_Bus07,SSO_SLG_Fault,7.0,1,1.0,0.08027705707975148,0.9598614714601242,0.10948960603485208,1,True
SSO_SLG_Fault_Bus08,SSO_SLG_Fault,8.0,1,1.0,0.07075789761348081,0.9646210511932596,0.10948960603485208,1,True
SSO_SLG_Fault_Bus09,SSO_SLG_Fault,9.0,1,0.9592125516584328,0.08102237506984698,0.9187013641235093,0.10948960603485208,1,True
SSO_SLG_Fault_Bus10,SSO_SLG_Fault,10.0,1,0.9125368582684636,0.09503485833426387,0.8650194291013317,0.10948960603485208,1,True
SSO_SLG_Fault_Bus11,SSO_SLG_Fault,11.0,1,0.8417075665772403,0.13447318150766668,0.774470975823407,0.10948960603485208,1,True
SSO_SLG_Fault_Bus12,SSO_SLG_Fault,12.0,1,0.8202596051500278,0.15156231108640073,0.7444784496068275,0.10948960603485208,1,True
SSO_SLG_Fault_Bus13,SSO_SLG_Fault,13.0,1,0.7344146773993092,0.2219159566693604,0.623456699064629,0.10948960603485208,1,True
SSO_SLG_Fault_Bus14,SSO_SLG_Fault,14.0,1,0.8798440103442933,0.21603214007944582,0.7718279403045704,0.10948960603485208,1,True
SSO_SLG_Fault_Bus15,SSO_SLG_Fault,15.0,1,0.9505873722554455,0.07399742112869129,0.9135886616910999,0.10948960603485208,1,True
SSO_SLG_Fault_Bus16,SSO_SLG_Fault,16.0,1,0.5844205291588566,0.46116651048007656,0.35383727391881825,0.10948960603485208,1,True
SSO_SLG_Fault_Bus17,SSO_SLG_Fault,17.0,1,0.8326328602808287,0.11970237133443683,0.7727816746136104,0.10948960603485208,1,True
SSO_SLG_Fault_Bus18,SSO_SLG_Fault,18.0,1,0.7743435384918703,0.21071733174141918,0.6689848726211607,0.10948960603485208,1,True
SSO_SLG_Fault_Bus19,SSO_SLG_Fault,19.0,1,0.7601997407417973,0.17435542625315348,0.6730220276152206,0.10948960603485208,1,True
SSO_SLG_Fault_Bus20,SSO_SLG_Fault,20.0,1,0.7982470232559178,0.20586025036633615,0.6953168980727498,0.10948960603485208,1,True
SSO_SLG_Fault_Bus21,SSO_SLG_Fault,21.0,1,0.8776573173210159,0.10760370897837218,0.8238554628318299,0.10948960603485208,1,True
SSO_SLG_Fault_Bus22,SSO_SLG_Fault,22.0,1,0.8748759865673463,0.10914528455891759,0.8203033442878875,0.10948960603485208,1,True
SSO_SLG_Fault_Bus23,SSO_SLG_Fault,23.0,1,0.7820601984471078,0.18662818813293966,0.688746104380638,0.10948960603485208,1,True
SSO_SLG_Fault_Bus24,SSO_SLG_Fault,24.0,1,0.8227892792780922,0.15837405723493275,0.7436022506606258,0.10948960603485208,1,True
SSO_SLG_Fault_Bus25,SSO_SLG_Fault,25.0,1,0.7240909268211305,0.20155454468981815,0.6233136544762214,0.10948960603485208,1,True
SSO_SLG_Fault_Bus26,SSO_SLG_Fault,26.0,1,0.4892994979771232,0.5892426304769578,0.1946781827386443,0.10948960603485208,1,True
SSO_SLG_Fault_Bus27,SSO_SLG_Fault,27.0,1,0.7968199122715782,0.1389345333137684,0.727352645614694,0.10948960603485208,1,True
SSO_SLG_Fault_Bus28,SSO_SLG_Fault,28.0,1,1.0,0.0,1.0,0.10948960603485208,1,True
SSO_SLG_Fault_Bus29,SSO_SLG_Fault,29.0,1,0.5722705626658363,0.42871411233388457,0.35791350649889403,0.10948960603485208,1,True
SSO_SLG_Fault_Bus30,SSO_SLG_Fault,30.0,1,0.5417674717152958,0.4784201502969953,0.30255739656679814,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus01,SSO_ThreePhase_Fault,1.0,1,1.0,0.006062046066193818,0.9969689769669031,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus02,SSO_ThreePhase_Fault,2.0,1,1.0,0.0,1.0,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus03,SSO_ThreePhase_Fault,3.0,1,0.9997015137586893,0.043666042967660204,0.9778684922748592,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus04,SSO_ThreePhase_Fault,4.0,1,1.0,0.0,1.0,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus05,SSO_ThreePhase_Fault,5.0,1,1.0,0.0,1.0,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus06,SSO_ThreePhase_Fault,6.0,1,1.0,0.0,1.0,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus07,SSO_ThreePhase_Fault,7.0,1,1.0,0.04664947031684271,0.9766752648415786,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus08,SSO_ThreePhase_Fault,8.0,1,1.0,0.0,1.0,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus09,SSO_ThreePhase_Fault,9.0,1,1.0,0.04602287017592248,0.9769885649120388,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus10,SSO_ThreePhase_Fault,10.0,1,0.9614599733493062,0.09270994332640523,0.9151050016861036,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus11,SSO_ThreePhase_Fault,11.0,1,0.669067032096746,0.006544280257462402,0.6657948919680148,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus12,SSO_ThreePhase_Fault,12.0,1,1.0,0.13601472703406922,0.9319926364829654,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus13,SSO_ThreePhase_Fault,13.0,1,1.0,0.006451261036973813,0.9967743694815131,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus14,SSO_ThreePhase_Fault,14.0,1,0.9402268676931844,0.24742592429814553,0.8165139055441116,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus15,SSO_ThreePhase_Fault,15.0,1,0.985444999692695,0.06479498001750605,0.9530475096839419,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus16,SSO_ThreePhase_Fault,16.0,1,0.7752053148852555,0.42537834972819644,0.5625161400211572,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus17,SSO_ThreePhase_Fault,17.0,1,1.0,0.08910522979399123,0.9554473851030044,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus18,SSO_ThreePhase_Fault,18.0,1,0.9822519936730365,0.16609907078028543,0.8992024582828938,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus19,SSO_ThreePhase_Fault,19.0,1,0.9760070232080407,0.16944435742281871,0.8912848444966313,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus20,SSO_ThreePhase_Fault,20.0,1,0.983194750008095,0.15337550615514914,0.9065069969305204,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus21,SSO_ThreePhase_Fault,21.0,1,0.9881895273703127,0.09768137524812841,0.9393488397462485,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus22,SSO_ThreePhase_Fault,22.0,1,0.9890565583207619,0.09913668460039948,0.9394882160205622,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus23,SSO_ThreePhase_Fault,23.0,1,0.9849464837292969,0.16349359355579948,0.9031996869513972,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus24,SSO_ThreePhase_Fault,24.0,1,0.9948491118972637,0.13767252607674932,0.926012848858889,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus25,SSO_ThreePhase_Fault,25.0,1,0.9603835246768322,0.20069925246438142,0.8600338984446415,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus26,SSO_ThreePhase_Fault,26.0,1,0.6401317341629446,0.5638649758117275,0.35819924625708083,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus27,SSO_ThreePhase_Fault,27.0,1,0.9937971434801933,0.13226357973860126,0.9276653536108928,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus28,SSO_ThreePhase_Fault,28.0,1,1.0,0.05058233763425811,0.974708831182871,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus29,SSO_ThreePhase_Fault,29.0,1,0.8021423196951332,0.4088269688422288,0.5977288352740188,0.10948960603485208,1,True
SSO_ThreePhase_Fault_Bus30,SSO_ThreePhase_Fault,30.0,1,0.7590363835028882,0.46078031145548043,0.5286462277751479,0.10948960603485208,1,True
